{904484,245676}
{-834726,789082}
{-738034,-585896}
{172823,213975}
{-734931,-276496}
{-919963,504655}
{-55616,-287375}
{-999719,-808948}
{441666,-236573}
{477252,-667425}
{184850,526924}
{-747114,387226}
{-261671,794559}
{-490311,-674021}
{269256,-674438}
{-604868,650930}
{-47923,-841425}
{468655,258961}
{799169,-566678}
{45282,28326}
{-136124,-525585}
{-159097,690861}
{679502,215828}
{367183,-330903}
{-309758,-458782}
{-199675,468917}
{-540626,-63626}
{-507997,-929860}
{951837,-789055}
{173549,57787}
{-882214,137420}
{-695871,-701502}
{677649,302540}
{433524,913167}
{325551,-78556}
{587245,514668}
{982360,-168514}
{820638,-527459}
{55414,-989246}
{-170200,-275412}
{-369530,243671}
{-386409,295703}
{652130,101006}
{-419674,296955}
{-919398,-76441}
{-728770,-961385}
{-787278,-572468}
{-159876,-323825}
{-462831,369460}
{242833,116698}
{-557922,652837}
{833379,-898129}
{933761,11309}
{-615468,-2211}
{960323,878722}
{941059,168104}
{288542,290128}
{721227,-463337}
{624530,-293743}
{-584465,-729184}
{203440,217753}
{750186,-740153}
{-794644,-349206}
{858420,176590}
{-610373,-715336}
{-392043,647746}
{331845,-511480}
{-170360,953035}
{18156,229707}
{390753,34348}
{-625734,-958098}
{-937863,668114}
{-638404,398333}
{599120,-602517}
{-24567,-365775}
{-391660,605726}
{8096,-215156}
{842293,-621245}
{-670057,-989178}
{-269527,674654}
{-559239,975376}
{674565,126323}
{210388,931058}
{-329406,-530363}
{409215,-773351}
{32022,-756532}
{529435,-828499}
{439999,225391}
{-613138,-194596}
{297158,-505333}
{813017,109594}
{491673,516924}
{-903976,189394}
{-721869,638078}
{-247133,-568765}
{488227,204870}
{-513422,-907567}
{720385,-318126}
{886289,712822}
{586176,834348}
{-557020,-944650}
{6665,48691}
{567802,459431}
{-930113,675893}
{63766,-772614}
{551858,-354550}
{555458,-853107}
{334116,150284}
{229694,207023}
{-196159,-527157}
{910170,338489}
{650888,-839315}
{153339,-54302}
{-739666,-661843}
{513223,955256}
{-239401,-775474}
{718973,742453}
{-275209,197592}
{256197,581159}
{587462,658738}
{-550900,482997}
{640392,622687}
{-696787,519453}
{-201982,923782}
{-795922,-873086}
{935844,-812008}
{-125258,136125}
{332139,9019}
{-544902,210603}
{-155354,-857408}
{-929733,825327}
{-190285,89667}
{-933841,612836}
{551931,-98724}
{-336509,-426908}
{-66710,-107186}
{-446442,833906}
{669579,-972436}
{-586673,768024}
{-583868,318663}
{338944,424391}
{874841,605062}
{313462,435497}
{504895,28784}
{-378971,71631}
{-554002,-684860}
{878827,954632}
{347574,498902}
{-723292,614391}
{483407,-846481}
{-288421,695541}
{824660,-263152}
{105513,289180}
{415849,837189}
{463922,-275869}
{-102112,-53511}
{735062,460535}
{-924354,52336}
{-625992,-524589}
{509201,691281}
{-159523,311228}
{473000,-388546}
{977236,785417}
{-994684,-460250}
{543829,-985213}
{-264799,-199455}
{822425,859941}
{-548784,983338}
{-568681,-802178}
{479982,497102}
{-892138,573564}
{-158444,-135065}
{473098,688954}
{-676326,147186}
{-649452,-867374}
{-113847,906542}
{663777,242708}
{417941,-637974}
{59326,-233898}
{-763852,957043}
{-7740,11845}
{-52904,-219815}
{-721657,900591}
{456400,-36531}
{552849,-300933}
{537548,317867}
{668944,851643}
{439227,225243}
{973181,649534}
{-951618,246939}
{-475037,-27277}
{-991660,-88611}
{861547,33796}
{-846951,514467}
{-421927,504188}
{693294,-308122}
{3517,211057}
{-345503,146908}
{124024,-270476}
{756494,178690}
{267131,535634}
{601149,666975}
{971710,-402730}
{-419092,-849977}
{705506,377743}
{37529,-390048}
{-217337,-795737}
{-538112,-628870}
{705413,956324}
{-770104,848138}
{-831459,925315}
{480218,-191658}
{-873324,755231}
{131051,-590905}
{842803,877718}
{879568,741655}
{226589,410041}
{-839775,-257004}
{509045,958782}
{-476109,-211984}
{756840,-297283}
{667993,-791778}
{-793329,928708}
{213080,294875}
{886840,-436362}
{963095,-434846}
{-394185,16900}
{-581066,256725}
{-714599,-262794}
{960696,-411885}
{-242565,-463919}
{-529454,-413815}
{982210,-179905}
{-62042,454441}
{526878,845021}
{700226,-964348}
{-174252,-834415}
{800213,925972}
{-142390,-535422}
{-185683,125135}
{-317913,631695}
{-438291,-354682}
{-75976,-591611}
{338446,-228024}
{-820098,684645}
{864237,-700087}
{37505,-196969}
{-703245,-909580}
{-627144,-438111}
{-145908,-549102}
{-29493,516585}
{-215169,399137}
{-844047,-174076}
{249896,233408}
{-146670,547588}
{-752481,-908071}
{516940,-963559}
{-175973,-403232}
{171872,-573406}
{182925,940809}
{-611822,-772254}
{-26046,-667618}
{-436039,-59629}
{709371,-605144}
{-869379,407658}
{599862,-250818}
{249205,195775}
{-833765,496102}
{769967,344303}
{792517,-5727}
{264125,454075}
{588554,-718306}
{-664919,503284}
{455352,-73514}
{615324,-173686}
{924372,931674}
{-456643,527350}
{-806396,996215}
{-153932,562516}
{-546506,-718918}
{925284,-513205}
{-13302,-603691}
{-374507,596214}
{965665,-511715}
{322362,671467}
{127640,236277}
{-673469,542557}
{-598113,468398}
{-520676,422530}
{86820,-681104}
{840598,278704}
{842204,-747069}
{384982,848823}
{-123214,831193}
{920892,535157}
{-672224,560900}
{503657,282375}
{-46649,-88803}
{-277796,-212008}
{-713425,840064}
{-896111,648028}
{-810985,334507}
{-371470,-769379}
{-391717,273591}
{-350707,522850}
{-37944,803103}
{-497659,991239}
{-492686,-346490}
{-38687,-445119}
{473738,-100046}
{204787,925900}
{-718203,-528877}
{-792456,984765}
{181878,701639}
{-321476,927621}
{-524178,-758456}
{268627,931036}
{-20199,624572}
{-419006,339991}
{-305460,-243116}
{439094,-965315}
{-52746,819009}
{-359829,-225383}
{20738,965372}
{705913,550231}
{-445988,-469599}
{-280772,-557700}
{196956,-684148}
{-547195,775522}
{-834914,11162}
{-341159,-115748}
{-738883,688262}
{-496025,-207907}
{450294,-362504}
{-5594,317298}
{-239518,-875600}
{-206406,-423653}
{-245650,754562}
{189859,-985706}
{469928,410537}
{-430959,463464}
{332948,649317}
{264671,578091}
{-5060,-327902}
{-104810,-771286}
{-223369,974269}
{433156,378969}
{670940,906037}
{444948,-20149}
{713968,153436}
{-154580,-519828}
{185217,-408106}
{636283,-677488}
{-742238,-791380}
{648729,-596978}
{515353,458565}
{-391013,-775196}
{185178,-120619}
{-178658,536398}
{6675,690903}
{642395,539609}
{538645,-78525}
{56834,-544040}
{-697016,-50987}
{518317,193010}
{-273313,561754}
{-472575,334347}
{561155,159206}
{912139,-625180}
{66801,675156}
{897708,214322}
{258799,-682753}
{-609991,-480611}
{226390,-372275}
{659016,-215213}
{250370,-979218}
{110233,-650290}
{826602,819170}
{63140,-319033}
{817301,-617554}
{-914547,-866095}
{177528,-876900}
{-463490,-93712}
{985031,913367}
{195826,-309297}
{407601,265236}
{198957,-829679}
{-623053,962050}
{-582396,715534}
{-585012,114967}
{721544,-317859}
{-318608,-838837}
{313380,-573861}
{-313599,747220}
{460365,528814}
{-61129,176515}
{-356005,-921949}
{521481,26516}
{282595,-468098}
{-94099,671136}
{973568,683959}
{121091,799723}
{-526576,-701873}
{856399,-749730}
{-288935,-190419}
{-745593,-571940}
{-79810,666390}
{865472,618388}
{-101020,-163204}
{-252025,-322067}
{328462,-403305}
{420826,434262}
{-343211,38676}
{878616,635491}
{169152,-687833}
{157904,429162}
{127067,-518035}
{-73792,194691}
{-382540,-624113}
{269529,-31625}
{720055,-220044}
{-199416,112593}
{-194414,440192}
{625146,-166741}
{980219,168303}
{43376,493263}
{960991,-229281}
{212749,361760}
{849708,-568472}
{474337,-936192}
{999990,-576568}
{-764236,-895848}
{428084,835464}
{427146,-415875}
{964602,-655655}
{943061,-628653}
{636217,360391}
{-396688,-334803}
{709965,-540313}
{654679,-255653}
{18810,72721}
{938344,-871092}
{652251,80295}
{-581160,388079}
{-424572,-364929}
{-82051,-254936}
{-129602,-303214}
{268408,-385543}
{-168484,770174}
{-946861,528271}
{-205009,-712923}
{-836014,40544}
{404970,118843}
{623705,797536}
{-687528,-56088}
{-178116,761654}
{899896,971927}
{-691591,1366}
{-627263,-201268}
{852289,-760860}
{684284,-262778}
{290482,98295}
{-161063,-970945}
{-596014,-204279}
{-782924,898165}
{194902,-408112}
{-132318,-322440}
{888191,-760365}
{-2,398963}
{601956,-786993}
{170140,-620697}
{9033,299062}
{38180,784970}
{133755,-92246}
{320961,769180}
{534986,-300126}
{589685,-825472}
{-714846,473158}
{-888901,169638}
{-955830,208390}
{702926,-264091}
{-704941,-621254}
{289523,-753554}
{-956976,877996}
{-271267,256800}
{352930,-389597}
{342313,-658263}
{64934,329151}
{-378512,-641541}
{-949579,627854}
{-171727,100609}
{-953586,-712362}
{719071,210964}
{-217620,832330}
{-678296,895074}
{394244,-548089}
{-335965,893208}
{452424,-561645}
{939468,308351}
{-159358,-636405}
{26874,-468929}
{-484929,841426}
{-828851,943453}
{-997723,551349}
{-681171,-137730}
{484116,-794744}
{-398628,-835136}
{160807,473414}
{355907,-469174}
{280601,522559}
{84096,369544}
{-476053,-934006}
{-883948,-809318}
{808110,-828646}
{262654,-283222}
{-172319,129641}
{217479,-406061}
{-427913,-644530}
{-913132,-112327}
{971966,64906}
{155067,260975}
{515284,-688413}
{-790401,-719899}
{-246770,-527946}
{-485354,480828}
{-381126,462275}
{-176430,720440}
{139434,4307}
{-696569,776177}
{-391903,26789}
{954724,-182022}
{151725,-184242}
{162474,-587345}
{308927,-393356}
{-624222,152251}
{-936141,95156}
{458840,-400060}
{372921,-551546}
{210535,-529138}
{443536,517839}
{896949,-186608}
{673303,-728231}
{-212259,-98179}
{-555540,818108}
{-620168,383622}
{-163516,320733}
{-668735,254812}
{-600249,755279}
{914834,-258571}
{558850,-404159}
{-385783,-956508}
{251173,-474201}
{-29781,864429}
{311489,-604349}
{-72030,-129493}
{187309,-206475}
{382158,-208777}
{-970347,-749116}
{152274,-815951}
{517236,-793287}
{-184973,777315}
{-361376,-32185}
{277822,-142684}
{83449,-85773}
{-814205,925115}
{-944486,-659180}
{416851,-18705}
{-802281,999604}
{-988207,520716}
{195579,-819987}
{233078,975532}
{311829,-819134}
{392853,-947584}
{455476,-434098}
{-600392,324913}
{301794,908427}
{138433,158081}
{-500542,844413}
{459238,87146}
{-399747,-934100}
{-169027,129938}
{6944,-15329}
{-53839,-47008}
{701758,-164133}
{421575,692702}
{-818782,174235}
{875557,-567587}
{686162,-67903}
{-420368,516691}
{798877,590147}
{-909262,-245348}
{629588,451209}
{768694,-491778}
{199524,902495}
{-964395,868884}
{8765,24243}
{171627,893445}
{-109954,-860219}
{639246,630235}
{552046,838496}
{-262353,-463713}
{33285,573958}
{-873287,-166734}
{-898128,348184}
{768912,-558757}
{-243719,-416580}
{-561540,-670297}
{165257,-471324}
{357565,444986}
{-819744,907030}
{980285,-612081}
{-783241,466665}
{238892,-949517}
{-481396,884075}
{-931411,-193520}
{63163,-561277}
{636879,330078}
{-543706,705151}
{310870,920901}
{314495,-683262}
{-968485,-72997}
{517375,529815}
{-29943,-63952}
{943677,550834}
{149990,592676}
{118018,-736185}
{652056,559998}
{-81648,556938}
{-394538,-18512}
{-587007,879197}
{-308660,-747056}
{86876,869891}
{-178800,967562}
{-278891,-762705}
{-397830,-415997}
{602962,-566611}
{-602870,-946411}
{-170449,-843826}
{805755,768445}
{-407269,-166496}
{-137899,-919886}
{-874804,384735}
{42291,789111}
{-292166,679751}
{-977844,-640411}
{-488767,-664400}
{-112115,-224150}
{108177,623952}
{43204,699865}
{744926,-227639}
{-922332,950970}
{-890971,146532}
{-293880,-54104}
{-308177,-114166}
{669848,458175}
{247463,61100}
{181461,-245673}
{-882565,-232103}
{8561,537892}
{-850793,-805345}
{508365,482818}
{-96453,-273832}
{935301,581325}
{369631,510429}
{-440390,-477479}
{747914,164848}
{-448153,693006}
{-424163,480617}
{-876300,-786069}
{78917,-257552}
{-828907,233980}
{-518302,-749630}
{500511,-318644}
{973689,-523399}
{-223230,-239286}
{233254,-135419}
{201836,119304}
{18386,331971}
{252733,-45830}
{-310360,248225}
{59566,96294}
{-605859,-973596}
{-354597,513481}
{-969784,-734404}
{-88886,-489373}
{-267563,-473065}
{905794,-809830}
{351353,-64024}
{-180421,-962673}
{-780012,133868}
{-704649,759458}
{814748,-883051}
{-384568,-47904}
{-230765,-690927}
{76862,871213}
{595810,-357633}
{614054,-81010}
{293573,565672}
{380726,-709652}
{855990,-136105}
{2124,411188}
{741978,-924948}
{-639869,-765555}
{768395,530409}
{-998992,295013}
{-826297,327784}
{-704314,-920995}
{-148638,-319360}
{-759608,939151}
{869661,838925}
{178756,-263707}
{764665,329599}
{405534,-93219}
{-3795,957352}
{458440,268413}
{453944,-794839}
{836821,233636}
{116586,-734510}
{-195538,279492}
{-792333,760859}
{752202,-466696}
{793581,-982607}
{-339392,896097}
{875791,43887}
{461924,-456091}
{-387083,429351}
{188817,-98322}
{317934,-216016}
{231758,863133}
{-143758,-795859}
{133756,-313486}
{-419889,-240657}
{671895,497322}
{887348,-678598}
{635516,-612814}
{-636101,-579085}
{-548540,930196}
{324954,212448}
{-455008,-468256}
{401806,-275209}
{-405660,169677}
{-736202,924672}
{-143693,362167}
{-403313,684651}
{-420467,162650}
{859400,204130}
{-419531,707804}
{899799,450536}
{792542,-635465}
{505486,-418960}
{-616120,947473}
{-759377,489785}
{-283968,-962263}
{64532,-494774}
{357278,860899}
{-704089,118032}
{-450146,543873}
{-350632,123309}
{299458,504684}
{258403,-275677}
{683903,204238}
{922832,-750997}
{-938589,574184}
{-441828,176306}
{964213,-884604}
{-720011,-800097}
{115693,-596802}
{-817749,-434967}
{-628918,-768585}
{-375216,350357}
{-168475,-474982}
{653755,-539276}
{-408466,-451312}
{468791,184943}
{-593187,-995580}
{-691223,-431085}
{588251,390388}
{756250,314270}
{-220783,53526}
{-477539,-11004}
{53680,-532980}
{750723,-143954}
{536666,-273344}
{88579,-585027}
{941098,677296}
{-753158,-140570}
{817817,-366978}
{-823898,-699859}
{877298,437048}
{-987760,-8928}
{239035,270813}
{505202,41443}
{-868254,662146}
{747304,632351}
{-33811,860475}
{-414309,772286}
{-830170,-475125}
{827335,-860853}
{766326,912484}
{-24504,754826}
{-191165,-32667}
{-738186,-503588}
{701345,-185205}
{961394,-444259}
{203823,-127990}
{-921937,97526}
{-639008,-996789}
{482437,-74768}
{168584,130570}
{809453,-234265}
{35219,144951}
{-895461,825175}
{27093,-648940}
{460507,-155790}
{-274975,-800026}
{422691,949514}
{-537729,535044}
{232740,-376478}
{-707279,-820071}
{-147638,220521}
{-116908,-642260}
{134425,-713930}
{987628,-203811}
{425748,520093}
{751907,-310658}
{-342944,808105}
{-245564,171460}
{-310418,86432}
{-779941,523242}
{-82239,-360766}
{-269625,998685}
{-236401,-658850}
{92412,-528453}
{-693643,-522578}
{-1731,850908}
{-123018,-257976}
{-221529,854324}
{-55387,892135}
{298166,538885}
{-928095,78372}
{722741,492861}
{980383,-392588}
{-227976,331262}
{217833,-772452}
{-407454,-261630}
{-360364,-824853}
{-563082,230095}
{-598471,-548681}
{-433793,-256094}
{-93979,951787}
{410677,191448}
{-909286,586372}
{109174,816580}
{520265,646568}
{-42168,-611521}
{703631,480350}
{238742,588597}
{422126,691675}
{-341931,-979813}
{-884021,86456}
{451185,-499733}
{-62967,573296}
{541463,264273}
{382017,-901016}
{-518067,990479}
{29995,291494}
{602274,-141642}
{874491,-997990}
{131134,-815625}
{162521,-817736}
{610737,-467577}
{345131,169011}
{376704,321889}
{360142,-297125}
{-921690,-967210}
{185365,640354}
{-462920,-66098}
{400398,847926}
{484341,-40886}
{-202594,-248168}
{-887887,-504497}
{701941,-728943}
{-795888,938309}
{-179850,334750}
{-71639,305211}
{803181,1670}
{505637,153992}
{289453,324529}
{490718,-943867}
{186146,-853287}
{-405961,-963286}
{407255,-265580}
{735882,-987931}
{760926,345082}
{587657,-530293}
{938235,54449}
{-202346,177108}
{-226623,-370525}
{-858988,-736895}
{187343,782136}
{610265,462286}
{796667,674752}
{-861942,-779932}
{-578365,-266126}
{869696,206202}
{992128,-765902}
{466036,-635856}
{542269,576604}
{225057,560723}
{-401757,443045}
{959019,582373}
{94356,355093}
{-328731,-97368}
{656523,690472}
{-884565,-294437}
{299817,-616366}
{946931,583596}
{931063,130884}
{768117,945963}
{598754,863523}
{-862352,-766842}
{342660,678431}
{820639,691057}
{362409,163829}
{-3010,-176525}
{292565,342652}
{-57664,960153}
{-108170,-583902}
{303065,526394}
{845055,428447}
{177692,823148}
{463926,367939}
{-252902,-919509}
{-370372,-124648}
{550775,-602953}
{426975,147965}
{-574596,-412763}
{-916183,122342}
{-997713,-152475}
{-450966,447074}
{-101877,767835}
{147241,-937285}
{495782,-393960}
{764091,689795}
{-253283,-795336}
{980767,781840}
{-900166,-958617}
{491727,-91998}
{809271,-584353}
{-789314,-210026}
{580373,-244851}
{-182911,-201649}
{-74202,-642659}
{-433161,-33447}
{-395811,-202957}
{434752,999642}
{673288,-756032}
{-624130,784697}
{-88544,67465}
{-1192,-744648}
{-266098,-130363}
{811804,551084}
{-711372,132151}
{567497,427144}
{752785,-740385}
{667734,-618415}
{-591628,-546232}
{473493,-186714}
{-196685,-957349}
{36386,253102}
{780974,-412381}
{-35544,107753}
{-541201,683742}
{-891719,-2210}
{506536,-113165}
{876320,-238119}
{653956,599993}
{-740899,438101}
{-756847,907341}
{-208506,-99218}
{381732,995640}
{-122114,312295}
{-583290,127178}
{-243838,-532614}
{-116262,-106636}
{-22699,416032}
{-913718,90435}
{856967,-908930}
{-9611,-67646}
{420918,-278875}
{805401,463818}
{326848,-984033}
{166037,818772}
{-153904,486782}
{-76675,708345}
{803870,-209338}
{521844,-982206}
{175425,-465469}
{-222632,67064}
{962718,-992592}
{141764,835990}
{46165,-881789}
{936988,93481}
{-725908,-591336}
{98304,-227511}
{-871622,291554}
{659266,162233}
{-928214,-269236}
{-484686,402644}
{-464996,690692}
{393066,661339}
{605492,403723}
{344716,-496025}
{361213,-347589}
{-664697,642462}
{701646,-699887}
{53923,754183}
{-905463,-439402}
{-747546,936001}
{871915,575333}
{7956,-469966}
{895936,908148}
{364377,-190540}
{499307,-252354}
{29956,590648}
{-969910,752447}
{649290,-107492}
{65169,-256334}
{-791182,960794}
{-62354,284747}
{-938051,492754}
{402713,-27585}
{-788644,886587}
{685282,513007}
{-364479,-374274}
{-340323,-539772}
{-875408,337120}
{-888006,401492}
{134152,300411}
{-194851,-6532}
{983229,779047}
{569151,521580}
{-949552,-400276}
{563461,-421378}
{959113,413628}
{-417363,-710173}
{-746364,-125379}
{375579,443209}
{62029,545816}
{551308,601809}
{247,-790733}
{-942133,521075}
{-526106,785362}
{-786822,531982}
{543116,511400}
{-826272,-796001}
{695364,556480}
{446210,-266029}
{-678874,-47164}
{-305870,-559250}
{58441,-293943}
{-358644,415447}
{-1785,857454}
{-399955,-234856}
{-32269,-860489}
{-468125,480435}
{-701778,286503}
{-614339,358122}
{-708863,-36541}
{-477989,-524765}
{-897335,-826330}
{554171,-429606}
{-371022,-101918}
{-453610,986145}
{-628452,-681534}
{155399,952569}
{210219,-487267}
{478098,204981}
{912749,-709721}
{92497,-571859}
{-466420,821165}
{-293128,-593917}
{116954,201369}
{-352105,-173614}
{-661548,-287531}
{-672912,552076}
{-523824,-571078}
{919623,116838}
{-372211,824571}
{782310,105419}
{212437,-690117}
{-979226,-645365}
{-43110,-817417}
{943909,-338680}
{-149788,-121051}
{89693,-973952}
{-694391,-645743}
{-735509,894463}
{-613449,549486}
{-485308,270446}
{164746,281438}
{-975855,94885}
{-48375,232052}
{-972325,636971}
{-523026,-661914}
{-589374,243479}
{659455,313996}
{-24814,191680}
{190803,-816714}
{-611736,329300}
{-164533,353677}
{285855,-322071}
{791861,104414}
{-540361,102556}
{-177856,344577}
{993,-429230}
{527875,-395454}
{676042,355219}
{-804605,495932}
{699543,899341}
{-801988,-909638}
{388646,60662}
{-428746,-806173}
{978496,658535}
{481346,682979}
{815741,34962}
{265592,-710806}
{-867397,-493538}
{-650900,-48731}
{-933868,124547}
{-33133,829352}
