{841479,768147}
{-175891,94492}
{332391,411702}
{76690,16966}
{13880,699291}
{-719252,726296}
{187851,-286511}
{3610,593465}
{176958,445927}
{353096,311223}
{205755,-997839}
{-6051,449380}
{-286653,-995583}
{638682,317915}
{-231761,910801}
{-199339,47064}
{-658516,247646}
{551911,215598}
{-281793,558611}
{-746741,344774}
{675161,-76297}
{-580734,658874}
{35637,-84865}
{-592439,129773}
{661920,781065}
{-454787,8495}
{728599,61422}
{-93596,545731}
{265051,-601098}
{571739,695279}
{-348145,879352}
{-949072,-710037}
{423542,861821}
{6263,-651907}
{-437422,247199}
{638024,336773}
{970457,267359}
{-234840,-668070}
{-779780,560567}
{75044,376841}
{-280204,-895414}
{-108977,576827}
{-779148,-114415}
{-172453,838746}
{426057,203603}
{105740,-762382}
{-456093,-651369}
{112051,-66722}
{-785372,234220}
{-546455,-477747}
{153571,-779773}
{-80349,987434}
{-761621,167303}
{99709,789879}
{-771134,123938}
{-469458,312439}
{189796,667677}
{-876206,-98852}
{-256085,874301}
{534142,-361339}
{571271,200122}
{-495327,-263780}
{431249,-705143}
{-96879,-192534}
{82740,-541425}
{-524134,507221}
{-555902,153651}
{-761756,-904306}
{-80631,-41004}
{94429,-397916}
{211002,-463383}
{639140,-631555}
{-34626,-199324}
{850257,894477}
{606567,-14700}
{600117,219847}
{-541934,293705}
{602634,-199039}
{-313179,640017}
{355337,-711198}
{481551,-504222}
{617068,-737965}
{446826,110455}
{-190170,764689}
{109652,-405465}
{787014,-44421}
{303924,89510}
{-993010,-604723}
{711231,324866}
{507642,-588931}
{-852494,-38408}
{-29687,293267}
{861491,-888624}
{-340235,-785696}
{-172982,-340419}
{-675914,-677550}
{-54085,752441}
{583745,553194}
{-40756,-997402}
{-394700,-765281}
{-26400,-941694}
{-142448,529294}
{121093,999921}
{-851854,-221150}
{198384,-504666}
{-833462,736866}
{167961,500160}
{-61935,855851}
{956345,-454970}
{43431,-932722}
{-409476,480031}
{-647110,685768}
{-193272,146121}
{-766793,-937951}
{-654253,497415}
{-222051,-804523}
{187807,795687}
{799256,-914262}
{-698048,-470060}
{-613974,-709150}
{-864761,-870978}
{-256756,-84806}
{-765539,-145696}
{972485,-202983}
{-765211,-391529}
{-764076,-291696}
{737082,-325779}
{436083,676800}
{-408698,-969396}
{393705,613462}
{154921,-183831}
{746377,-806196}
{422482,-594552}
{-540514,685679}
{166502,-147150}
{-83384,-458928}
{-408726,-194534}
{-1024,480173}
{604154,320350}
{569317,-899116}
{879769,215354}
{-416913,-734876}
{949489,-222999}
{742975,561953}
{628750,991131}
{-601483,822718}
{653807,-593165}
{-825112,-770421}
{-22945,162160}
{923807,541772}
{-297561,-424667}
{483697,229234}
{261606,-779219}
{-210167,105723}
{300502,642595}
{-709667,348992}
{-917290,-690969}
{926688,-232889}
{-553011,783283}
{681175,186153}
{751381,-842869}
{-604307,381019}
{165979,-30422}
{-955129,-645257}
{409066,-750512}
{-124464,78500}
{-196455,232682}
{-911299,857409}
{902706,179724}
{685868,-411822}
{-102855,764491}
{-858658,485899}
{-301471,640476}
{-256810,621910}
{-617758,849394}
{791926,747233}
{962578,201643}
{-6198,-537290}
{-92708,-204036}
{748527,-737589}
{-444845,-994432}
{-134040,154919}
{507931,-317853}
{-748114,512987}
{510542,-877635}
{-846595,144293}
{235203,409167}
{556765,-70725}
{-80319,-703265}
{718497,484656}
{-380996,44783}
{-386094,-358299}
{-790900,-413375}
{-169356,95295}
{-424498,425288}
{206716,982872}
{598169,-501394}
{62819,61593}
{-825558,609923}
{182646,626786}
{722654,-611039}
{-116329,-815068}
{766294,-40588}
{773368,778545}
{746595,206701}
{-302988,808727}
{-893171,-858697}
{905370,567861}
{-44142,557031}
{-440731,-738297}
{-649453,698534}
{839344,-312855}
{794017,432350}
{824850,744049}
{178224,830835}
{-88227,-748615}
{-614593,-329840}
{-233241,-262348}
{365521,-342512}
{474959,309301}
{211923,884479}
{-501226,-310291}
{231272,-281542}
{-58320,488868}
{-891300,-728237}
{405343,-525734}
{-506964,975728}
{42112,769398}
{-545178,327807}
{-282404,725853}
{-297722,-870175}
{-593049,-547455}
{-214748,-608889}
{-821774,909455}
{-2867,-829160}
{688710,-336014}
{-252434,-798791}
{-301918,-567013}
{569037,474182}
{-351727,-646434}
{334326,223565}
{-426943,521836}
{-536700,-511789}
{949553,496296}
{511624,255323}
{819729,-931683}
{-815022,69350}
{464500,-770223}
{-526604,-991925}
{163805,-901856}
{383254,962914}
{261448,-53292}
{272794,-623613}
{167951,-518287}
{998159,-186720}
{-340419,298482}
{987730,820569}
{322665,-407539}
{-654569,-557226}
{348161,726087}
{-437633,231977}
{423494,625556}
{856401,402809}
{-287718,-100841}
{-510197,-982482}
{680834,575781}
{278971,-288417}
{-262023,-285086}
{882703,-342239}
{304326,246348}
{298570,-394546}
{868949,-417234}
{453796,-249006}
{-308234,988531}
{957793,732837}
{809951,-956472}
{571985,-35848}
{-303504,555537}
{968354,-743860}
{482469,-734946}
{597808,70894}
{-327238,11747}
{-373371,-541846}
{799506,912973}
{-834026,247800}
{268017,-295101}
{790419,592171}
{718555,-209152}
{348067,740904}
{-376469,-478836}
{15734,970160}
{-37497,705229}
{350453,-46051}
{-793365,373339}
{898613,375170}
{329624,970529}
{901367,-352997}
{982583,64674}
{-371013,850555}
{-436466,-798532}
{-545810,-923888}
{222734,959958}
{-299734,-257013}
{956449,825549}
{-457472,691149}
{-47376,-956870}
{-309157,-345398}
{881706,-51040}
{25511,803690}
{-309152,-369592}
{-135772,756743}
{-891145,-987035}
{797836,-825670}
{-952506,-782101}
{626962,525784}
{789929,973182}
{70250,-63685}
{-59016,506787}
{615380,-805509}
{-364321,-892139}
{507725,525868}
{537346,-240392}
{953968,191473}
{-861500,559335}
{460025,829652}
{-611795,-232330}
{-636967,-252197}
{-867381,-681944}
{-899143,353834}
{34279,-637794}
{-397401,250641}
{512422,-227648}
{469995,-9987}
{-430737,-827464}
{798656,587491}
{-260996,-559640}
{-514244,152125}
{544699,-573769}
{-137685,-237998}
{152886,659553}
{41445,-741670}
{430357,-58384}
{-685794,-413547}
{-952308,-143926}
{-923659,-52074}
{604470,-928956}
{-450253,-429261}
{-151099,744520}
{-276852,183225}
{-573822,454720}
{-924484,-243403}
{-878452,380341}
{-720380,788967}
{-58258,585504}
{-921875,630150}
{103577,784017}
{897857,-606138}
{-764350,-768293}
{-966124,602622}
{436025,165184}
{933878,481254}
{-190573,19146}
{81521,-222420}
{-60963,-602526}
{10677,985997}
{788021,-982359}
{284485,117217}
{86442,-876914}
{236553,-530955}
{943424,-576572}
{717896,765541}
{323928,774678}
{95229,-628131}
{-33462,674392}
{713968,-75455}
{74011,339230}
{347535,293188}
{420286,-352902}
{-705751,-472539}
{-523509,401282}
{44888,538987}
{-676900,433297}
{-4987,-709777}
{979622,426561}
{-437691,-136614}
{626508,-33156}
{644959,880436}
{789910,-305704}
{-348128,-950149}
{576569,415894}
{410697,697554}
{-211676,717475}
{362363,-25842}
{380604,-839628}
{-601693,231028}
{-520279,-263400}
{-899923,-411933}
{-115492,-576547}
{990497,435007}
{-916714,-851540}
{-43569,-304945}
{973381,486735}
{383134,522174}
{772995,290318}
{-517621,-667908}
{48577,-196302}
{-37053,759746}
{-302290,-269842}
{44166,-807031}
{-237859,-629618}
{-530028,42905}
{974365,12938}
{-72473,-162098}
{-962300,197123}
{-989709,990120}
{-123652,-674856}
{871748,-703864}
{-812651,249100}
{-522273,682700}
{-180727,507122}
{-931983,411250}
{-546119,930635}
{602241,-864825}
{-217713,412211}
{58566,236067}
{486555,732395}
{-814171,-505465}
{147730,766599}
{200306,492495}
{823221,800752}
{-380881,-188352}
{242256,-725054}
{-753637,172038}
{-483286,249019}
{838026,-329354}
{285569,583969}
{-792300,232300}
{18091,-77979}
{217127,-34564}
{385394,278704}
{-276237,897722}
{873675,-575480}
{-938223,-252955}
{519285,709667}
{431886,-964104}
{-12016,-885948}
{826914,725526}
{235628,-388337}
{973473,-789889}
{469797,-595846}
{-788701,-631811}
{204223,-175067}
{838942,123084}
{-699753,-117100}
{-485042,-775973}
{-365356,751035}
{487367,704474}
{-424790,-365183}
{186119,-76973}
{-893969,544951}
{-391211,102367}
{-714066,-654629}
{580593,-438277}
{-113410,803276}
{730235,-76441}
{-363568,405514}
{-475617,-458529}
{-734528,-620995}
{-708515,-772201}
{-979828,140187}
{375930,-543368}
{767775,127116}
{-409892,690033}
{682181,323146}
{615032,-564381}
{822155,-30797}
{945736,471748}
{748327,522983}
{708898,650595}
{968493,11680}
{18267,-151843}
{834258,-895244}
{293664,-835849}
{-681999,164986}
{188142,-590297}
{767169,-579224}
{216628,471238}
{-44529,-82004}
{-703131,-281744}
{-264336,-542177}
{-155111,710817}
{763170,983345}
{-31035,-406280}
{723919,-792770}
{733822,162666}
{746926,359647}
{-34017,-542944}
{336877,893352}
{981645,847599}
{-516969,-733124}
{441582,-864708}
{-643407,-624546}
{-439983,192578}
{68882,-192464}
{230614,438251}
{-339027,96478}
{-972769,102483}
{-812018,-556240}
{493510,-419099}
{-115422,551143}
{-867857,-779314}
{-332944,-76636}
{-225684,649549}
{364988,-440880}
{-727103,345992}
{415968,792720}
{-360178,-564893}
{-292462,549505}
{378256,615556}
{-819095,-274758}
{-725578,164987}
{707333,-946821}
{-186228,492054}
{713544,-511674}
{533591,-549321}
{-711103,-504871}
{-464643,800559}
{331118,884015}
{555122,665761}
{-691868,-733888}
{423893,-998793}
{29214,729657}
{105532,425857}
{-933302,-942993}
{569653,718682}
{855867,475966}
{170197,-710442}
{-791306,-258661}
{-188771,389633}
{-286418,817790}
{-953766,-245584}
{-692873,803511}
{969127,681796}
{643388,-272980}
{854986,-194149}
{-946252,-379989}
{-228762,-871507}
{-925911,-944131}
{969941,-285241}
{-415290,443838}
{610944,246407}
{838893,586416}
{21309,-340168}
{270374,-621082}
{-526778,51315}
{737383,-850863}
{-222159,888636}
{224855,58863}
{976606,-645629}
{343157,27874}
{-49608,369025}
{125198,-374616}
{519694,-623163}
{-458376,-482898}
{128627,836483}
{-704006,-744781}
{-719116,533107}
{-140953,945239}
{966023,-547542}
{822870,261695}
{385088,-636638}
{-395881,42498}
{491069,-914990}
{811326,-912685}
{50179,111213}
{562271,418692}
{-407713,-138012}
{-925390,128643}
{803064,-153942}
{884817,-241951}
{593921,-607958}
{816711,-454187}
{-3432,-95020}
{658850,612495}
{516944,-852644}
{150213,271311}
{-265067,670720}
{140192,44267}
{-588111,657860}
{-691367,308710}
{714446,-779001}
{472941,476857}
{142001,-950719}
{-347787,-282489}
{-165781,762738}
{-902879,-77085}
{-977730,932810}
{365491,882395}
{200749,971731}
{-571390,182074}
{-333587,42604}
{-391820,294227}
{-315301,-419073}
{900969,227668}
{-231103,-66293}
{-438996,-713529}
{-128583,313435}
{689345,-931864}
{665301,-222804}
{336561,-170220}
{610995,388541}
{85450,909161}
{295185,468645}
{924142,-373926}
{-904432,-271197}
{-219869,135207}
{214527,497788}
{-393542,-721450}
{-775800,553499}
{-244698,214802}
{956613,274064}
{-902620,-451978}
{372350,919327}
{481733,-514387}
{-931044,284347}
{198682,-366122}
{634286,-354232}
{900780,-937367}
{289480,256644}
{896420,-517650}
{-987295,-897988}
{-10008,-202287}
{-943050,-302637}
{-10930,-116213}
{-625378,-561199}
{-557979,902048}
{-746994,558058}
{-904313,-430683}
{31183,397634}
{259544,19243}
{-605054,-344325}
{-509138,-298199}
{-449483,179172}
{-394961,-373419}
{-758411,-303867}
{44184,-591330}
{-100219,635059}
{107383,-80856}
{494681,846921}
{-404218,175333}
{-41515,-379661}
{-954224,578430}
{-240056,930857}
{653846,878107}
{548148,632328}
{-204466,886467}
{-656864,739965}
{397005,951782}
{-306801,-393495}
{-640021,10658}
{-891222,682816}
{500699,817632}
{-592588,-222876}
{200141,533200}
{361229,-955085}
{225461,-715254}
{275307,-830287}
{-117672,313904}
{819458,-72460}
{-76141,-406001}
{858550,-984283}
{775218,-952694}
{-827646,-931680}
{-851643,-622369}
{-274180,-79275}
{-330598,919246}
{426898,-25709}
{400296,690268}
{-579086,-354534}
{-229030,9249}
{733505,146782}
{106360,-230595}
{740305,809392}
{740049,776456}
{238842,188484}
{-752374,416483}
{590300,-722761}
{-596744,-431505}
{709937,-433894}
{-865937,752336}
{-492859,714142}
{-327363,918353}
{-329760,723844}
{-504088,-450591}
{-948343,-950717}
{-460860,393834}
{-479007,-24092}
{10716,469683}
{-375153,-773481}
{711420,305721}
{798670,160311}
{-206889,-915644}
{-821253,737318}
{-285580,971408}
{-995879,628030}
{290426,547169}
{318536,-405095}
{12482,108134}
{-258879,-632408}
{916347,657999}
{451411,56709}
{-44967,-538577}
{-60615,-565940}
{-782820,535121}
{-470758,649811}
{-169530,-812892}
{-63390,412676}
{-30349,272834}
{-984491,255750}
{876160,588803}
{479433,806317}
{-823350,-882108}
{318651,-777348}
{845362,435089}
{-72536,-925488}
{436939,103145}
{-46363,-969387}
{-190221,896298}
{749931,-450406}
{562550,385887}
{419929,887881}
{-790472,692542}
{-689233,484393}
{853349,584601}
{983433,-859235}
{149175,-880307}
{976645,990885}
{-700224,457393}
{58504,903943}
{-186741,-230483}
{251512,-39144}
{-820914,41572}
{696232,-14998}
{-174837,263011}
{-744516,209174}
{-149166,83391}
{530339,575146}
{-102317,630052}
{39003,-977191}
{811441,-219762}
{438068,-353078}
{-648565,-282885}
{-388484,-356319}
{677125,782319}
{464042,-443042}
{-200091,-957189}
{779289,-654511}
{-471640,-616901}
{-627532,559611}
{-104567,-669177}
{853054,-67699}
{20703,256140}
{725982,569604}
{809274,-202167}
{-979670,-697792}
{-249449,398015}
{-803171,-153077}
{-318620,-919289}
{-884748,-220350}
{355506,908695}
{-694171,-44559}
{-523590,610507}
{621903,-510067}
{622990,-266832}
{-902707,852399}
{760662,911500}
{795674,587858}
{-645339,-269666}
{11849,-361454}
{597951,75698}
{798758,128204}
{-530846,884907}
{-333444,-173379}
{545991,-295012}
{253727,-529843}
{-897921,757076}
{150732,-482209}
{127488,-5535}
{-180670,-866492}
{47274,145069}
{7202,-511822}
{440325,-931857}
{-208202,111618}
{-298206,52891}
{505722,234620}
{-130005,-77954}
{410893,-22192}
{732843,357384}
{522708,-330237}
{676039,175584}
{-760791,508862}
{-674395,-63433}
{615353,850325}
{575207,574534}
{909724,-444266}
{319485,-419610}
{-189354,323724}
{-48939,268132}
{305010,-424225}
{857247,196520}
{-304210,-254957}
{493623,384015}
{463215,-564412}
{-148429,143391}
{-252368,721675}
{966424,-666537}
{285300,769339}
{96919,-652145}
{531203,-799046}
{-773591,428172}
{-529841,-56503}
{-495105,-53052}
{-667010,604279}
{-283033,941866}
{880077,229378}
{-714062,-378124}
{-344123,-270090}
{-878730,-391518}
{-727845,123838}
{-166415,7421}
{470117,-503857}
{401015,839982}
{193925,-776586}
{987882,-671750}
{368878,-968219}
{677102,693176}
{-326257,664895}
{-30903,-844597}
{-321014,772669}
{-831175,40118}
{-719008,-970085}
{-489913,-557394}
{-620673,-143396}
{-922347,-739720}
{-209083,-259776}
{-595429,259505}
{-971326,156971}
{-163322,-864598}
{-13793,107719}
{-513514,917995}
{-227723,468960}
{-934961,917173}
{-613293,-902530}
{281321,643664}
{712708,92144}
{516223,758360}
{-828422,70720}
{568190,-513121}
{87103,-464482}
{-709260,-684607}
{77102,-568273}
{267669,-648068}
{-49569,374906}
{733952,132807}
{-36343,-459806}
{229241,918946}
{-992008,856908}
{-802080,579318}
{-165648,-756104}
{396526,932194}
{-181381,48887}
{-958865,-33203}
{-903722,-118239}
{502936,-967808}
{-457610,233208}
{884729,-138871}
{-478617,2193}
{-854645,358237}
{759986,988358}
{107318,-232556}
{-551570,181001}
{906480,-67947}
{492023,623780}
{632181,945627}
{213124,22939}
{919207,-140794}
{-306800,916542}
{-187711,943657}
{499893,-312285}
{-273466,288962}
{-718387,179238}
{-712391,498364}
{109684,-511784}
{-420978,-226581}
{-300228,-141895}
{810720,745720}
{-210210,753984}
{475236,286164}
{474186,62689}
{627266,-149091}
{-600855,-284339}
{-831952,749611}
{209541,657118}
{495557,367872}
{497842,-226442}
{-683301,685200}
{-15006,-899562}
{827441,897722}
{-228026,-450127}
{248480,747656}
{-609743,996782}
{844610,-329566}
{-5007,-352528}
{-624112,401293}
{304115,-799890}
{868007,-559850}
{435171,193009}
{728214,-660171}
{-863937,443255}
{-540104,-569497}
{-365827,270418}
{478251,147556}
{491065,913921}
{-682056,973603}
{2246,-319376}
{-107275,-586915}
{-154998,716758}
{839990,-277213}
{-726779,195755}
{-737842,505895}
{327755,-106476}
{-412085,-164036}
{246690,-181789}
{981460,880676}
{835872,350059}
{-402187,881678}
{-211902,852494}
{-457742,-215648}
{-296703,-350806}
{402202,-678617}
{516755,558356}
{-666108,-153170}
{-554964,-696340}
{-167500,-604615}
{-210947,-366144}
{852496,491184}
{-903916,-894985}
{-356833,510508}
{-952506,-890301}
{-544894,639091}
{102198,57007}
{950446,167600}
{-155728,-348580}
{-634036,675921}
{200254,881069}
{663005,-467673}
{-497439,234122}
{-438442,660689}
{-727143,-328839}
{-934816,-357480}
{-67182,-98767}
{-545825,757670}
{-864093,-340164}
{67312,-661107}
{684309,-644082}
{286941,-700390}
{-577964,-728672}
{562667,-121822}
{792212,331067}
{32275,-121113}
{764473,-941965}
{787613,433535}
{16798,-631671}
{419386,-873323}
{398288,28628}
{-206644,-109302}
{-889539,373891}
{-566105,855181}
{-474781,-680863}
{-437214,252814}
{710514,-313251}
{-772044,164249}
{-307066,649785}
{380327,512566}
{717956,747178}
{-899962,133138}
{918003,155635}
{446897,846229}
{-848433,-842810}
{-346052,309306}
{755434,-685327}
{-236677,-442625}
{-602850,275692}
{310660,-396052}
{-741330,-102379}
{-997137,382637}
{-626586,-984545}
{-269503,662754}
{252941,679197}
{-64472,-962750}
{-830123,207131}
{-165771,-887946}
{191870,613828}
{457431,553074}
{258909,-93652}
{-349968,-553348}
{-622985,611026}
{872865,-873279}
{849216,362270}
{720593,440588}
{277538,619968}
{-606378,855984}
{747659,-912198}
{-743040,-219034}
{216589,-571981}
{440833,-829440}
{-562669,823536}
{-478923,195723}
{-355537,528428}
{-544230,827201}
{-371045,-908014}
{723442,-998609}
{-994106,66483}
{52847,-243487}
{-643131,-417276}
{-849645,397014}
{465688,167095}
{828353,-338805}
{-770692,-831982}
{-410865,471163}
{438177,839910}
{-470567,143539}
{668918,754251}
{-692314,723743}
{113704,-204919}
{440631,178453}
{-309042,-742454}
{-878023,643378}
{788261,844223}
{-85182,-409524}
{67077,272661}
{870537,-954392}
{442739,-963297}
{-740034,-613191}
{670683,-805982}
{606260,-383404}
{-451145,-171847}
{733888,-327425}
{782145,78855}
{-633488,155422}
{748056,478095}
{-778968,92662}
{-2428,35354}
{-385002,3207}
{683383,409473}
{-793426,736735}
{-855484,-746751}
{-885836,602197}
{-539391,158978}
{208576,323506}
{-668784,338191}
{-814617,926933}
{-553453,433770}
{110302,440947}
{23093,-973258}
{-608370,-98317}
{-174245,-503117}
{-27434,630825}
{-703983,787004}
{828915,535099}
{-87339,729245}
{176371,-681928}
{-394888,145391}
{-749138,-188017}
{19502,-343204}
{-36257,780155}
{461544,-777339}
{-318092,672825}
{799805,121572}
{609260,-694140}
{-977184,-525905}
{120238,686704}
{923557,705178}
{-40934,218552}
{570989,-311436}
{-826828,-813011}
{-423329,-602809}
{256582,-73735}
{-173478,-960088}
{832062,951958}
{-713697,752430}
{-179465,-257109}
{485373,676533}
{589806,-457332}
{-942626,-564223}
{912588,-951474}
{274596,-898282}
{-595350,-899275}
{544372,63676}
{141186,992790}
{926331,975758}
{677365,-47769}
{-530229,856197}
{286948,-47381}
{-756229,186702}
{832901,-179123}
{256180,-619609}
{-600585,542424}
{800220,-80049}
{988271,134572}
{-258310,998315}
{-835438,625302}
{-28356,-980244}
{-934980,-275528}
{-439166,107025}
{26033,-603664}
{204629,-340835}
{-811531,-748398}
{-21675,652098}
{-829406,485778}
{-126402,-274517}
{143888,771040}
{-963681,-141303}
{-46013,852966}
{947179,-962042}
{-706207,865549}
{494149,-103494}
{-313544,-218314}
