{752762,579382}
{-829444,-271161}
{-806631,-764033}
{-104285,-49546}
{220320,454172}
{-604656,-422255}
{677293,672375}
{-720202,-409357}
{-57141,-443526}
{-277795,-299276}
{-478897,-561326}
{529351,390769}
{-766729,-715900}
{863561,820185}
{-333731,-40504}
{-490131,-163660}
{-780558,-840953}
{995727,79653}
{-950611,-136795}
{516740,933090}
{199745,930486}
{556631,459836}
{-184676,-745064}
{-576755,-608625}
{536879,460855}
{-469674,-950986}
{306225,250042}
{333650,764268}
{288931,714878}
{-687739,-750118}
{385822,949863}
{645231,506493}
{-813908,-691170}
{-216984,-786424}
{-440245,-323302}
{222509,311475}
{686934,136199}
{992310,469849}
{895839,758781}
{936163,965019}
{909577,350840}
{331975,514570}
{214209,846977}
{841508,63960}
{-77430,-22704}
{-292708,-763714}
{-458971,-450647}
{912275,961456}
{-129846,-857295}
{-62296,-311956}
{744863,740032}
{-414291,-72006}
{-590213,-286216}
{975803,646223}
{147816,723654}
{161630,534861}
{5419,993832}
{-466909,-424605}
{-916747,-554452}
{643864,616748}
{854499,880110}
{415973,294401}
{-492017,-884614}
{-933537,-378915}
{957517,526731}
{-4201,-206861}
{814599,212280}
{594143,197688}
{335142,632934}
{933436,276797}
{-362184,-131295}
{-530965,-65767}
{771753,557784}
{817255,9820}
{508980,485836}
{442858,490037}
{-430096,-823136}
{-411165,-417278}
{-816840,-752420}
{-776965,-204354}
{-390837,-566538}
{366319,97503}
{673201,387755}
{-864696,-205009}
{953605,232489}
{87744,193846}
{-428745,-623943}
{500526,35107}
{-769995,-370446}
{190896,665911}
{888596,56747}
{-754590,-423066}
{-167851,-614766}
{-657396,-997961}
{-675261,-951565}
{-178961,-39309}
{-172698,-986554}
{-508071,-487079}
{779220,775573}
{-802789,-966470}
{549210,373564}
{862170,128153}
{-272632,-296004}
{589349,471900}
{111075,147160}
{383789,326121}
{850350,17318}
{459352,43888}
{-621962,-341608}
{-155017,-144396}
{-835484,-212105}
{-91196,-74275}
{288474,865407}
{-100517,-454756}
{910521,84330}
{672088,986619}
{509964,836969}
{-815894,-814820}
{-127401,-436781}
{214482,591798}
{-268032,-945781}
{695147,555476}
{768914,362449}
{-138684,-462966}
{498855,373486}
{-487685,-564074}
{-839636,-74037}
{-727404,-408430}
{-659060,-535831}
{932325,750314}
{868484,18345}
{535248,231991}
{-757788,-904}
{-364234,-658089}
{-425435,-156943}
{89466,163127}
{740116,2762}
{-746233,-248665}
{567169,907726}
{-343386,-840050}
{-229901,-227032}
{62196,762281}
{-968467,-38567}
{-237186,-402801}
{-487372,-346736}
{-111043,-954702}
{817288,694817}
{-116068,-959549}
{304779,526717}
{-547820,-388603}
{-59674,-618504}
{-589874,-680700}
{-870564,-167665}
{670658,923352}
{128840,410723}
{-262465,-40265}
{559218,376052}
{-377232,-492120}
{443911,796899}
{-418316,-863218}
{751269,441391}
{829754,31264}
{670519,420328}
{-68351,-90985}
{868985,219826}
{534853,790}
{155422,560008}
{-507807,-937240}
{-819740,-381151}
{-658389,-799467}
{-404141,-69234}
{-249896,-898989}
{294851,569507}
{507471,637858}
{-161941,-25341}
{227134,560194}
{-332592,-234115}
{-332601,-260421}
{306230,80160}
{-113756,-257049}
{302999,661190}
{415134,911086}
{595533,724436}
{196258,750406}
{-887970,-912347}
{836506,139480}
{-267333,-472072}
{-776668,-323172}
{704742,629402}
{-50966,-261657}
{196656,564657}
{930081,498290}
{-562493,-612322}
{-801412,-808581}
{678188,215049}
{-580305,-51555}
{-79615,-318888}
{-813042,-95555}
{-806889,-318796}
{-399395,-369762}
{-248951,-84918}
{759696,533498}
{218525,95991}
{883292,897403}
{816963,94089}
{662980,674394}
{166977,754010}
{661547,567051}
{479288,892439}
{444930,810333}
{-672230,-59283}
{982686,337479}
{309931,556004}
{-767998,-957795}
{-516145,-774757}
{997841,956237}
{-531092,-641713}
{-901730,-303259}
{367923,301046}
{-152912,-745977}
{-344662,-936706}
{621331,919392}
{-431497,-747822}
{856154,515819}
{696712,550463}
{631359,66802}
{-758899,-597894}
{-158948,-499624}
{126047,867547}
{22584,538958}
{-210954,-402119}
