{797552,383581}
{-49495,79783}
{-350264,-616269}
{715615,46773}
{-586160,-674602}
{-261772,761017}
{542689,170044}
{-132526,-576757}
{757298,-163170}
{-632093,406969}
{-938215,205318}
{-843189,886610}
{-315105,944249}
{68083,-977161}
{160391,260271}
{-737943,-742813}
{667967,-339031}
{185935,319414}
{-806237,333477}
{295323,597273}
{299797,-224303}
{765286,15651}
{-867168,-737095}
{149950,618849}
{-422888,154974}
{259377,-251472}
{517620,-752038}
{323535,460369}
{409330,-509711}
{-404635,137292}
{356784,-395411}
{872793,-880149}
{-527637,-423003}
{28009,371127}
{-777924,-395570}
{990974,761789}
{-59110,93418}
{-352361,-254046}
{142095,734378}
{700715,829068}
{-168147,533864}
{445045,-297284}
{-28154,361426}
{585792,-937931}
{431714,-627146}
{299058,-493219}
{567647,-974541}
{-879121,15211}
{-55677,798922}
{972566,760691}
{-307559,-538347}
{-282330,-56751}
{544624,-498118}
{83587,-803335}
{774431,-438094}
{581482,256316}
{520879,174880}
{-669943,531163}
{576187,389351}
{-582785,-572561}
{648498,-8089}
{-617514,-901818}
{107797,-82494}
{311715,-363436}
{-912548,363037}
{-992387,78491}
{-707,945590}
{432444,747900}
{-144326,-850026}
{-85911,-672284}
{-610254,919986}
{-612087,273063}
{858737,-625625}
{567299,-456695}
{-208957,-188497}
{957433,759343}
{692385,382098}
{879711,490503}
{-327658,-411934}
{-212408,-501379}
{-876595,-959268}
{-868118,-530399}
{-336746,755476}
{-173791,-914437}
{642685,162970}
{869416,530860}
{63960,173818}
{-664789,-384512}
{839199,503776}
{-278241,302890}
{790069,427664}
{-91682,348534}
{675635,775263}
{-683476,779123}
{767415,-60802}
{665136,-10584}
{-826093,-248649}
{104032,237819}
{646904,-376459}
{-44583,-509952}
{273495,302266}
{628335,222905}
{-71328,-864951}
{-766022,-277797}
{426894,696448}
{-633484,943527}
{-636749,55971}
{-600477,-438548}
{888137,830943}
{-340703,949220}
{856056,-185494}
{726705,-732690}
{-26736,203024}
{-400403,-977606}
{-22035,236983}
{-636500,-14983}
{-416345,-559607}
{936774,206078}
{-359996,-451904}
{373363,758798}
{-650730,-97318}
{-663872,606783}
{145500,826918}
{37796,825135}
{724827,-248188}
{-930568,-972928}
{-845838,895763}
{127923,-656300}
{653381,829785}
{-865541,-40157}
{-798833,830039}
{745976,809270}
{76914,-132401}
{-30222,816544}
{-48658,132259}
{-403864,-473734}
{-579176,929996}
{-777085,-492756}
{874228,-412546}
{496467,609504}
{-797772,99361}
{884232,-222553}
{-183708,146469}
{180370,-681817}
{-960721,241260}
{100464,832222}
{-575310,113393}
{503582,682157}
{-501800,-166346}
{-734422,355919}
{-780711,24201}
{159590,-757625}
{873329,895115}
{251400,466984}
{527602,453984}
{340273,-369537}
{436158,-228104}
{-443282,-607208}
{123410,-222071}
{892926,440310}
{-497079,258546}
{618259,-612187}
{342905,177044}
{-720811,525251}
{-600964,-846047}
{-374376,305236}
{-640163,299287}
{25501,336341}
{-112020,-789559}
{-357415,-876139}
{504915,-901998}
{636763,-419693}
{217601,-318970}
{-755994,-608263}
{-188511,966243}
{165646,255092}
{-415969,-526444}
{483394,992204}
{-492764,732535}
{358447,-885753}
{454966,-205023}
{865928,-644114}
{-239335,268451}
{-949939,201146}
{-86692,-176290}
{-167171,-76895}
{99692,307961}
{-998656,71185}
{-435436,701580}
{607995,874302}
{-511549,770811}
{-703295,382893}
{-736546,-397073}
{-246176,-82150}
{-838896,-359506}
{-620825,-328171}
{-225400,-394622}
{-412444,717723}
{448676,422478}
{-497489,-978957}
{364555,-656250}
{-886996,-512098}
{647011,81941}
{820796,-361094}
{-958363,916589}
{61639,-331797}
{-641344,-699284}
{78146,891366}
{-91268,608930}
{-804514,222654}
{-511132,756359}
{233207,896622}
{-910169,117874}
{-966020,-519121}
{722446,-264694}
{-933644,-280291}
{740673,40175}
{528749,-33710}
{-85924,-890307}
{-426021,-66198}
{118636,-344995}
{-152243,210518}
{119519,-230779}
{186770,-115073}
{-918791,509628}
{418078,-487419}
{-370406,-378631}
{-683152,-169615}
{147401,404943}
{-897226,-729831}
{127671,588406}
{990180,760384}
{377227,356509}
{-850349,-336305}
{258652,-17180}
{678265,262091}
{-219905,162308}
{-800994,652374}
{889748,761606}
{462758,788896}
{310499,672289}
{-544831,-381601}
{242029,782285}
{622576,782958}
{748408,478110}
{392903,-515065}
{-889763,-162576}
{-317158,229504}
{133875,307004}
{947387,687}
{124385,-146708}
{864347,-107941}
{-430430,-199154}
{235034,624482}
{-509388,-32815}
{-257028,-972702}
{-201111,106607}
{-486810,856413}
{927266,358156}
{-969785,922865}
{89148,-742046}
{354736,4477}
{-672084,209168}
{336610,-357014}
{980075,686219}
{-607915,78079}
{-582750,-845291}
{-939332,989748}
{-927173,-389661}
{616820,-664532}
{949930,-255015}
{-574070,342760}
{112649,539528}
{608609,-774244}
{90840,-780893}
{-424689,-95650}
{-20932,-152269}
{-916448,445156}
{209001,671416}
{830699,374213}
{80153,-182412}
{49846,917121}
{131688,207858}
{-468652,945238}
{-825819,-645837}
{-951307,645642}
{-828162,-980377}
{-368231,-120707}
{-786830,655647}
{815274,14362}
{-270779,21838}
{562727,-784514}
{-101580,686310}
{-558341,731694}
{-167507,-563862}
{-103659,-502622}
{-24687,282663}
{731035,305421}
{-74743,-296743}
{331333,63014}
{548606,-4300}
{599774,11948}
{-3562,821519}
{778878,34709}
{482409,680524}
{169896,-770756}
{868703,-400609}
{185753,-669949}
{-731447,359805}
{-447241,-617001}
{-466062,76524}
{-762660,85503}
{-465605,-495510}
{-307470,880140}
{370762,-413208}
{262872,-290874}
{-275904,844039}
{540931,173948}
{-899559,288931}
{880206,944285}
{695959,18309}
{-224559,216601}
{-697698,151837}
{231464,-991887}
{-130389,-749012}
{815465,715312}
{210432,932740}
{-897176,-473447}
{835318,115062}
{-908705,-173698}
{479971,603970}
{-805245,-255801}
{950282,-643953}
{483272,36266}
{882006,821340}
{-846030,890814}
{305042,259723}
{856039,857148}
{277455,84443}
{-575473,-55332}
{863558,-328498}
{614047,559032}
{333770,793732}
{-712157,379646}
{-727421,267943}
{72790,-437968}
{623207,-469944}
{381156,761433}
{-780060,628541}
{973195,408658}
{86442,-523763}
{923935,334296}
{542778,234813}
{-764329,2811}
{232192,623214}
{516532,-376560}
{511575,-209197}
{-711172,310234}
{338745,-633212}
{-255905,-914034}
{606746,451249}
{377126,-795609}
{445315,741165}
{840467,295437}
{159823,355311}
{-640989,-705608}
{18040,279411}
{-343325,-591127}
{379290,-358145}
{-496436,-402733}
{-128074,-940597}
{298621,839082}
{777666,847939}
{378436,-435387}
{-929364,-188921}
{-426742,-259758}
{-340923,599447}
{808656,816109}
{-664576,-423769}
{511237,-421641}
{975743,226056}
{378623,787655}
{-894742,617673}
{275123,-164514}
{-13833,490404}
{284639,277717}
{581716,430911}
{-1336,-900355}
{-159129,-368256}
{-306353,-364237}
{-650986,-41077}
{377840,-579154}
{-488051,732662}
{894570,758903}
{-748865,87737}
{560864,-245778}
{-151501,294743}
{-288444,-695948}
{159389,421037}
{979615,-965902}
{-106747,758854}
{-745942,996103}
{-226069,-763506}
{-108930,-25425}
{-623318,755284}
{497648,888191}
{225254,231264}
{827918,-191032}
{932729,-454481}
{986142,691975}
{89921,-517642}
{464763,-496281}
{-900235,36842}
{-739795,610417}
{752760,688417}
{75845,-552340}
{-829335,-687243}
{12902,-64684}
{834697,820174}
{162392,424540}
{-605018,-497507}
{-904914,346859}
{-468103,-275348}
{-914725,-552522}
{-353009,-596533}
{655981,987235}
{762042,308637}
{-160861,505559}
{-231557,-147689}
{-110988,831143}
{-529824,-641540}
{452678,-225605}
{-470825,-690098}
{1853,135983}
{3238,-206828}
{214795,-485476}
{-233952,101321}
{-646213,961031}
{557454,-657583}
{-833631,334318}
{742324,468260}
{-220246,-26570}
{-85861,424583}
{982785,784007}
{61723,-117174}
{-336291,-439470}
{717774,422376}
{17238,892859}
{781109,503738}
{-2360,-261837}
{-319205,-425877}
{-633478,555724}
{132210,-440135}
{269602,-399245}
{495156,-57279}
{578314,271955}
{348255,397775}
{342999,-475835}
{383031,482692}
{-148594,-267207}
{-229813,-786305}
{105445,-523790}
{7170,149993}
{-86705,-463406}
{753139,822574}
{557793,-795341}
{237119,-512831}
{-353447,703517}
{5879,-119674}
{-675371,748925}
{261532,-786526}
{357865,-301697}
{-148111,725641}
{-941180,-683727}
{-317514,-601011}
{-495094,-291220}
{794348,130797}
{572857,-670760}
{815638,182627}
{744215,-803006}
{127094,635229}
{-86626,283571}
{552511,-112100}
{707608,-548578}
{-814214,-8672}
{77595,258458}
{655216,-103734}
{-443909,-328756}
{-472385,-194775}
{319939,-150}
{399926,438554}
{-515570,164986}
{-185006,-753852}
{-371590,-192834}
{-971895,944737}
{721808,542305}
{-755976,790202}
{733925,-466864}
{902602,796882}
{-411049,784953}
{-135526,-895657}
{69614,52422}
{-903558,494311}
{-789150,-856556}
{292194,-139539}
{-437109,-196967}
{-511820,-794881}
{-474215,37424}
{637138,-635358}
{58569,785259}
{721937,624491}
{-834684,-93209}
{-646303,-189994}
{839151,941623}
{-899309,310839}
{834836,-501765}
{318342,-697224}
{861901,-376036}
{762052,-613422}
{72,-760612}
{457879,-248286}
{856067,684999}
{444911,165898}
{381099,-270219}
{841784,113350}
{449925,324519}
{8412,845712}
{-163070,691859}
{-75428,-954978}
{167052,205370}
{672813,-410208}
{-75929,308851}
{-166369,-176894}
{-948587,383769}
{957853,2482}
{872803,778871}
{-671485,-398225}
{-410822,968999}
{-11861,174545}
{578133,42501}
{-942596,-916294}
{239307,-366681}
{48042,355081}
{-100503,387575}
{904798,-610524}
{-907895,-917754}
{477227,-44545}
{-612693,-836860}
{-343441,964970}
{-571716,816907}
{-737813,540603}
{-342937,-128802}
{232476,-81852}
{-837347,-615625}
{647402,888433}
{784215,-852382}
{-515444,228903}
{-186000,706918}
{-254795,-280627}
{-212696,363965}
{-667254,-622542}
{921,337672}
{416835,-426917}
{988396,847205}
{-133647,109498}
{677415,-280458}
{-619434,48440}
{-7512,314300}
{413720,216364}
{-212006,62964}
{-817140,348390}
{-324677,-864873}
{-827200,-814971}
{827785,955323}
{-693513,797847}
{453166,-931290}
{567488,800027}
{-738689,-926835}
{-389870,916862}
{26316,209869}
{-274603,395128}
{638768,-68104}
{-391211,70303}
{15096,-748261}
{-667746,-880577}
{-929777,999262}
{638133,552692}
{697857,-554963}
{-305900,-111846}
{-819040,832446}
{82900,-91625}
{-941341,199079}
{-388173,52519}
{-924066,156095}
{486403,-745147}
{508348,-193719}
{768700,-314414}
{4015,-834989}
{-568108,703412}
{285000,637034}
{19146,-28121}
{-259833,542409}
{-448503,-448995}
{106165,-326596}
{-466779,-499603}
{-306369,-76209}
{779706,902425}
{200612,-774877}
{-266010,-199968}
{-24214,-309078}
{-66932,-466566}
{-919287,566461}
{-434172,-375358}
{919156,133516}
{749689,282065}
{-612399,-725557}
{896939,-441251}
{704901,912369}
{-26900,-944930}
{-172096,369250}
{-95954,865308}
{233175,232469}
{-71763,-970163}
{608474,-599570}
{139742,945065}
{309648,-134975}
{754867,-838234}
{-628295,-570229}
{-507590,776357}
{989859,760627}
{560358,264283}
{463506,-192743}
{-941672,484891}
{32240,-624866}
{218270,-269568}
{707582,-89312}
{-312332,-474436}
{911493,882311}
{-484351,159181}
{-47444,-69604}
{-526731,758934}
{-692861,-383077}
{-402397,-757696}
{10940,362149}
{-749676,-143961}
{590146,-651518}
{-691365,-59352}
{681122,246424}
{-720451,803823}
{944657,-324441}
{358043,494031}
{484643,210755}
{211263,932485}
{-899489,-912905}
{-913200,-366661}
{619712,357673}
{-173942,753473}
{866895,984151}
{-197049,112420}
{852860,953009}
{714892,384031}
{987995,760731}
{-787691,532515}
{-777477,-266064}
{-570182,-70016}
{134449,180513}
{-569347,50189}
{653108,-4828}
{-407191,537877}
{-204293,814879}
{426000,917885}
{-274579,-673394}
{240484,318836}
{-834575,-743431}
{829282,-344627}
{-833818,-405887}
{256813,-636193}
{242371,-971589}
{835464,908846}
{110420,991804}
{844148,-762836}
{846988,-601143}
{336886,714156}
{-332223,-930211}
{-63806,-568641}
{-572973,530047}
{-466701,555479}
{539631,446524}
{894920,581000}
{-234125,973674}
{683411,778713}
{-326371,-604670}
{-830825,-733354}
{232039,330733}
{-220791,-794360}
{470492,662700}
{968743,662817}
{-981341,810878}
{842820,680386}
{854012,596367}
{976866,607132}
{630119,-944644}
{-342576,129831}
{-979887,733979}
{554729,-188495}
{551785,-719321}
{144460,600794}
{203260,201806}
{-45379,944530}
{-265303,-44906}
{628176,-976446}
{-485767,-593690}
{-625719,613565}
{-818556,90607}
{251090,479987}
{-407060,189974}
{-9231,164935}
{542176,-919412}
{421578,-815413}
{-124780,984840}
{709787,446502}
{-968288,-491359}
{-747009,710727}
{171638,125006}
{-553704,492402}
{18281,-784730}
{-344670,-865704}
{-527745,738449}
{485946,-284373}
{240558,-192110}
{784077,141634}
{-322036,655084}
{75080,-490118}
{596298,51720}
{-911990,928918}
{-804965,195764}
{889315,782143}
{811368,635938}
{395588,-69658}
{-81210,111863}
{909226,-768151}
{-913828,-964991}
{-774293,265550}
{-116771,-907167}
{496951,-654457}
{-182060,-422262}
{586465,-813772}
{253660,-342464}
{-46114,705408}
{-448985,785759}
{601305,839535}
{68122,-242661}
{-473009,391890}
{-706012,-751217}
{-824571,-478651}
{9121,-278115}
{-450230,-52176}
{-172420,159491}
{-444743,-528801}
{782726,596437}
{-187079,429302}
{-839478,-704068}
{-782505,779278}
{-522333,-402360}
{-40914,908777}
{-810971,-24059}
{-585793,805577}
{-842821,-661251}
{427339,-441491}
{-789571,967863}
{846776,-400700}
{-804532,378670}
{776095,95780}
{355714,879778}
{709698,347023}
{-605867,619417}
{617325,-337020}
{-724965,-15969}
{-52022,-977849}
{256727,-220500}
{643965,656886}
{-473118,-496683}
{-740518,-772332}
{-370478,-416589}
{-971156,431697}
{-58491,786361}
{-901334,-485568}
{-639226,709381}
{-59346,-319867}
{-421430,233778}
{178754,-545330}
{-916358,92533}
{715528,-102133}
{-8894,921532}
{-171201,105286}
{150165,612117}
{-217932,-260474}
{267033,-838308}
{537361,-550518}
{345556,859731}
{-685780,872102}
{-887356,641900}
{719232,-387483}
{598851,597408}
{968582,-493144}
{907633,718401}
{-233589,935710}
{-430468,-158728}
{794303,-329420}
{-861461,740215}
{-237004,-968589}
{-164295,-171137}
{460876,-886991}
{514233,332000}
{-429807,326966}
{-581650,495021}
{-72021,-576110}
{832759,-32673}
{-481021,424117}
{-604256,-296693}
{-778035,952140}
{344573,40088}
{588849,-153154}
{408247,64949}
{509615,-413751}
{475884,449135}
{-966186,120720}
{-987005,672572}
{-638096,-94305}
{-464350,275547}
{538448,742196}
{-595376,945463}
{485203,965863}
{842637,-954991}
{-806748,-416261}
{530123,595791}
{750544,-187885}
{-861489,-268091}
{-410633,865131}
{854430,-629498}
{-206805,-337718}
{47356,895262}
{-405418,684855}
{-918855,-622258}
{7740,-402790}
{-310573,-269165}
{-718166,-245713}
{-463387,949228}
{-507570,238132}
{616653,-927529}
{963416,957611}
{-411528,-588667}
{-945509,806997}
{-699337,-495787}
{728956,-545596}
{-172209,418033}
{-818768,-271703}
{-308058,-457490}
{848614,-709241}
{550466,716409}
{-844863,-789054}
{118065,998700}
{-581839,-76362}
{-76117,-952326}
{-669059,330304}
{460258,804088}
{758392,-606013}
{848235,360329}
{-364326,-274294}
{-952723,-847912}
{335789,-807108}
{455667,825291}
{-20459,-138841}
{-498887,-308089}
{493256,603135}
{-273521,-71586}
{-631346,-120238}
{-137374,-155628}
{-929422,403568}
{-240668,28312}
{421452,-260345}
{-147081,-696116}
{519534,-18826}
{299713,-430902}
{436294,552126}
{-556288,565330}
{188990,907796}
{-753255,209285}
{658760,-613544}
{556563,-483176}
{164408,-869152}
{-629415,432178}
{-888192,676375}
{729058,-485686}
{-247600,384704}
{-366587,-694060}
{-582119,-868186}
{654262,-251777}
{-890364,801290}
{-457980,103985}
{-254770,-827649}
{-540563,938874}
{743814,826017}
{436067,172746}
{346179,193866}
{910794,337609}
{85071,357933}
{890865,926222}
{760777,166461}
{104203,-126500}
{465912,-476918}
{-991093,957163}
{-209095,-856211}
{633672,-958044}
{851217,298793}
{296393,-924715}
{15884,-877008}
{752010,486604}
{474524,-638399}
{131685,-321386}
{-783589,-497668}
{889915,-654503}
{290187,520211}
{-696810,162249}
{-573100,-869781}
{561264,-543030}
{838406,19903}
{813989,-347869}
{-37385,533337}
{819748,186930}
{-659634,696514}
{-670566,-624636}
{-935019,-87274}
{-850801,-50569}
{-848732,-696295}
{-930263,-297295}
{-408200,-413447}
{-536970,-337881}
{-826018,-590047}
{-930157,-258748}
{-227598,879956}
{-13324,-804603}
{37997,43274}
{-582059,-454406}
{689701,-218205}
{-505230,941775}
{627480,-346330}
{783502,459809}
{469599,607997}
{788789,863479}
{950495,-313544}
{-284321,-41311}
{672803,719193}
{-852602,509279}
{-229786,593215}
{497685,-24387}
{-911288,-487206}
{81982,563861}
{-294435,-602029}
{-163854,-589778}
{-421357,-533188}
{488436,-309538}
{-935075,250008}
{-955777,-437042}
{-943779,-604138}
{793431,-576736}
{563903,-703622}
{340605,-82913}
{639368,-591418}
{695567,-883024}
{-803709,-100400}
{-925927,-663547}
{-980190,413964}
{-954183,-898485}
{206463,-764341}
{-932504,-346028}
{-500354,-218173}
{838402,-863561}
{-752728,438593}
{-538402,-66857}
{406823,329209}
{-508519,879090}
{-866799,780550}
{-527683,-408172}
{582524,-742456}
{-246041,-618534}
{125475,714421}
{677766,219466}
{-299097,-964093}
{-813369,41098}
{-523610,-516468}
{-985225,79328}
{-69485,-25672}
{983300,-351294}
{219831,-291151}
{365492,19183}
{-577792,990705}
{-344956,-589827}
{890450,438358}
{549434,961922}
{376470,452945}
{668798,-987043}
{-869953,823225}
{-307310,418533}
{-862683,276262}
{959540,-113203}
{490882,-725662}
{-587748,-659235}
{-230674,-360985}
{-434917,825100}
{144720,58813}
{-46229,-855631}
{886584,635050}
{-34979,214610}
{818314,84677}
{-183353,-407277}
{893091,350498}
{153288,632877}
{-860920,-787037}
{-687536,-816061}
{-811559,457240}
{717862,372399}
{-649121,979236}
{237987,765000}
{191773,-459084}
{809594,680068}
{820651,96161}
{146770,-119304}
{-400330,-804866}
{285393,-691366}
{671340,-766987}
{575614,-40403}
{165983,630948}
{-628448,-164589}
{296619,-994283}
{-209970,-920217}
{245629,765490}
{420846,-465535}
{645957,-1512}
{801506,507456}
{578403,461565}
{-967919,-692947}
{-405403,744925}
{-837815,-262671}
{908722,132964}
{522015,-421754}
{386518,-426540}
{-502181,674012}
{109398,-805933}
{-761730,-378852}
{-704608,-819504}
{-825916,662864}
{-147333,64205}
{-431325,874319}
{946224,-524365}
{753355,47487}
{333952,-977069}
{870799,-818312}
{-516696,154826}
{756988,595748}
{132016,-92169}
{182910,-899683}
{785846,-577539}
{622424,-957452}
{996946,607556}
{808939,-961650}
{-582182,-705245}
{-452665,761991}
{-479445,-666522}
{376145,-791489}
{508752,-738190}
{31052,643050}
{148659,414241}
{-194973,-320231}
{-10866,-634824}
{844968,566712}
{-806472,505266}
{-836438,-863108}
{702781,513363}
{333937,317329}
{925519,958694}
{144459,-416145}
{822900,-655856}
{-484782,-510778}
{492800,-510870}
{-349798,-192925}
{-493773,-823411}
{-899701,828806}
{909308,464209}
{-103422,727592}
{-449822,-631188}
{124514,781357}
{-676510,465051}
{666203,-597385}
{-401263,24684}
{598533,644681}
{196486,-80107}
{-507743,-263230}
{709646,-447667}
{-36383,-969973}
{-521249,776199}
{-611499,902926}
{-831378,-350724}
{818098,-456251}
{141293,351491}
{862556,125099}
{-509139,924860}
{320289,295414}
{848355,65988}
{-963696,-28113}
{415022,743484}
{892741,-284702}
{-254591,-201568}
{-250914,-207847}
{-936434,824074}
{-64537,135259}
{709600,928244}
{170161,-986868}
{-853693,-336802}
{448584,-817466}
{776197,820322}
{382701,305662}
{-197873,-612855}
{767723,-212302}
{949363,187615}
{-96902,741706}
{423333,-215527}
{-737011,-575092}
{570527,58816}
{-979080,309360}
{12713,-957864}
{-188828,-294756}
{829210,294713}
{175353,-913706}
{-151925,470604}
{199224,439142}
{-996608,759977}
{380936,-671139}
{-510051,-692584}
{836166,874069}
{-988211,146985}
{242198,-762250}
{-708423,320059}
{834048,714397}
{-257159,-324840}
{62209,-550244}
{-661980,-308137}
{267166,-200520}
{-387985,-937440}
{926696,542807}
{969542,-579763}
{-622066,-671242}
{-805532,554320}
{-510560,-476999}
{-384390,707685}
{-522840,-425432}
{292708,-59507}
{581060,373020}
{983679,391188}
{802441,521969}
{-577010,-994212}
{-217850,-297109}
{811845,253797}
{-949997,764008}
{560600,-980608}
{-944329,210759}
{343409,-52251}
{-701375,272321}
{169007,402953}
{256242,507597}
{260353,921270}
{477622,971554}
{27292,-698380}
{-824287,-899628}
{-548084,350545}
{44597,-46341}
{407898,-118961}
{704855,769226}
{-906452,-694057}
{-412772,-940794}
{-136269,-411684}
{-66810,-165251}
{-781690,-382851}
{-657161,76890}
{-915486,-247699}
{340909,622548}
{225919,-668432}
{-500714,-78754}
{766897,116038}
{-838750,967100}
{-315584,483725}
{-816141,-556304}
{-274966,388966}
{-820927,-418733}
{-846617,-722536}
{733388,21312}
{-328728,-370989}
{455639,-306415}
{206537,-780967}
{-869256,272804}
{-141272,315595}
{710282,-46044}
{858492,941228}
{88369,-610663}
{-136888,-103073}
{-838240,919249}
{-236628,585954}
{37485,-805603}
{76025,-177955}
{-374025,380204}
{-29578,824395}
{320969,53544}
{935209,87383}
{603105,-336723}
{225345,-982615}
{-336933,-478587}
{-909415,-717765}
{917541,-34454}
{419399,583565}
{-849405,-235224}
{-830726,-595059}
{-847738,273563}
{891459,-854413}
{562894,-159849}
{26539,-792747}
{-975583,-409697}
{-241549,-172348}
{667370,-912566}
{-248678,931926}
{-957906,206497}
{498664,-114754}
{-430907,-570866}
{-152217,438525}
{227812,-559781}
{-878483,78814}
{658201,-562447}
{-17502,-40293}
{-255358,861771}
{344698,-852580}
{769628,-270049}
{305556,-568144}
{75295,39728}
{378553,18129}
{146920,-462131}
{111947,-658331}
{-786213,-639828}
{-15125,-425014}
{-915852,743596}
{922137,-310274}
{-476663,-988209}
{-505544,-410468}
{105413,335387}
{930522,103166}
{550817,-366144}
{-235400,387693}
{-41720,-928157}
{961529,-998288}
{106933,-330406}
{511332,301940}
{168971,-871106}
{-668043,334727}
{235764,-303301}
{47527,-659414}
{822284,-571604}
{-863000,259001}
{-556386,619409}
{367280,-721462}
{77175,-154243}
{-603837,-964078}
{-226840,829264}
{-476873,-882115}
{113246,638466}
{23608,-464678}
{523873,-203209}
{523934,945903}
{554237,-383326}
{107615,516174}
{651781,608823}
{352614,-464808}
{-463154,960606}
{519240,-622254}
{-546368,-452764}
{-268633,708410}
{498812,-17943}
{-476137,459382}
{-398054,775071}
{-596140,-253527}
{-861652,-583054}
{676414,461002}
{-30770,-293083}
{830932,677772}
{130226,-454670}
{-229832,734281}
{-19255,-897054}
{-786230,193188}
{883213,-65771}
{-500049,-782408}
{959039,867222}
{113981,638212}
{240708,-850571}
{-43933,-616925}
{649701,197083}
{-183059,-120810}
{685014,144397}
{231853,-234381}
{-520795,-499360}
{-683594,-915983}
{748954,431840}
{388403,-374574}
{-81243,-992534}
{998929,849073}
{-818424,-387503}
{438775,-759668}
{278984,149844}
{-915099,405379}
{832380,493937}
{-404484,777386}
{-477168,-787028}
{401761,197036}
{666569,-307459}
{243422,-101912}
{363153,-3483}
{317583,979303}
{-283081,926244}
{378749,728790}
{510546,-369011}
{-670416,169489}
{187585,-960828}
{581074,990412}
{-832996,-259477}
{958257,856040}
{749017,-965901}
{4411,539181}
{729006,945764}
{-511238,254905}
{-110701,-166828}
{315471,-673001}
{188134,-336044}
{689756,-906227}
{492866,-122036}
{-85315,530735}
{-606409,-732241}
{-110250,-334969}
{-758378,-949726}
{177536,-259314}
{-73702,-30559}
{305940,239228}
{327411,333083}
{-59481,-264045}
{-858815,302035}
{-538931,227015}
{657301,-889656}
{-836465,719007}
{-744327,-710623}
{-204851,-404572}
{348115,-981988}
{601472,-591985}
{-760818,466350}
{-49523,115555}
{425604,-578659}
{-154180,-690735}
{565731,-985774}
{869709,-821343}
{646499,-143918}
{-49362,745255}
{-148421,146927}
{941970,-941767}
{267693,-148141}
{-336590,-838881}
{758734,-191401}
{-251997,364764}
{-334573,183464}
{-763084,-231114}
{-695822,-146448}
{640523,-523864}
{645639,-848590}
{547880,-921549}
{-549122,972054}
{-644194,736613}
{882498,-399701}
{-404293,594085}
{-527355,256405}
{865746,-113092}
{-7772,12113}
{686150,380765}
{565111,-73388}
{-726635,225070}
{-285575,-773213}
{-292584,-308483}
{-626329,24814}
{-382156,-521958}
{655087,464079}
{504732,-613507}
{234661,-316146}
{52394,-570427}
{202985,-27838}
{229435,352506}
{419708,-866338}
{-552226,-710291}
{-959366,-67049}
{537713,52438}
{404450,-252168}
{946799,-313314}
{-203233,682351}
{714472,-806932}
{-930677,-491542}
{98563,-208714}
{894702,-559024}
{993319,-241787}
{498546,891612}
{353550,-113627}
{583076,507951}
{349334,987226}
{543650,281411}
{-199098,-737140}
{-284388,81713}
{-426125,712474}
{854455,-888514}
{846010,-283287}
{-316618,282131}
{-661619,-945962}
{-266622,365981}
{-235997,-596519}
{-436283,316591}
{38731,-305577}
{670149,619690}
{-196231,-500741}
{249712,-697300}
{-570727,-635100}
{389133,-340068}
{141200,-664015}
{-651818,-476890}
{46669,-102233}
{976559,269974}
{-143398,-722638}
{72086,822942}
{581698,998662}
{-496120,-595960}
{-830815,251803}
{277580,691680}
{511160,-78066}
{-34335,-216006}
{637255,607843}
{395579,870655}
{-925824,-466606}
{-245044,-577764}
{-359540,-76989}
{-558259,479868}
{599580,-112635}
{424474,-848648}
{785784,289569}
{-924274,-677139}
{66538,272040}
{-243310,424439}
{-197869,239969}
{307095,862547}
{796271,59089}
{303823,-800972}
{919725,307968}
{-287763,-212594}
{-647352,702882}
{-371437,-12010}
{-628748,-843934}
{490315,361017}
{681662,-25828}
{364841,593590}
{954341,-647063}
{405165,-114904}
{381289,-980177}
{-463606,840532}
{-762665,-546696}
{-390945,576564}
{364817,-576590}
{466191,-51221}
{108736,-181134}
{-594939,603416}
{-150822,-247453}
{-94277,225281}
{-290949,146920}
{-716688,272999}
{362874,848161}
{538267,-768096}
{-634665,197903}
{282266,-724331}
{-421910,-566016}
{-96767,891629}
{81772,588109}
{-280531,-398463}
{-710696,990971}
{183004,932966}
{745295,47271}
{450687,-979149}
{-780386,-907285}
{336461,-783369}
{-355961,-735193}
{-751085,-798397}
{-935778,266241}
{66932,-454949}
{-848575,358286}
{310822,690358}
{401099,5358}
{-433554,674293}
{-197203,463005}
{98640,965566}
{-569268,671699}
{949513,-485425}
{665867,615848}
{-699646,-104894}
{422347,-356803}
{-935979,-163914}
{477581,-636967}
{-406820,-647637}
{-352839,-649287}
{-482982,137437}
{-496923,644037}
{-577989,-297312}
{896183,-374735}
{-722210,483842}
{684068,-813010}
{241841,-103974}
{816981,934030}
{924973,485810}
{-343250,136962}
{-915776,440074}
{-606888,644120}
{-353458,47387}
{-285769,646913}
{358043,159288}
{22647,-511985}
{-201783,369514}
{-646140,-503272}
{459249,373873}
{758155,432234}
{182953,-186137}
{-377017,33331}
{-102436,-428583}
{322936,72703}
{-456861,-106752}
{-985693,-664915}
{-553369,548077}
{-575280,-460136}
{496931,-782454}
{-997823,-127507}
{526903,743841}
{533656,-893059}
{-814260,93516}
{-609834,281891}
{-834218,-511725}
{847278,204729}
{655133,-736656}
{-321466,790212}
{975751,216708}
{-387595,18421}
{628076,-38804}
{907367,438110}
