{576221,356509}
{477580,161823}
{-550418,377416}
{-563094,-607969}
{813074,-977247}
{950372,-501171}
{887740,978412}
{-183050,152929}
{-209332,-345854}
{539630,470446}
{405819,64070}
{310834,979414}
{502673,325559}
{-74614,-543344}
{693266,-883254}
{313511,81030}
{559907,-246754}
{453060,-745083}
{83562,346290}
{-999691,-555303}
{-282362,992407}
{226090,-356329}
{576006,-314171}
{275765,-449358}
{859084,490707}
{931813,689521}
{-563442,-928270}
{361513,-583995}
{-401432,-37851}
{112152,546879}
{-152262,-96173}
{811750,819198}
{760143,501476}
{64193,225828}
{-745307,-190766}
{-674669,306193}
{-351163,703624}
{775224,188471}
{-667050,-874013}
{-867174,-186631}
{-521614,837771}
{-397602,731941}
{-736197,-286727}
{215968,5465}
{-455464,-67444}
{-515089,-676672}
{96057,-697937}
{280894,627546}
{91173,906815}
{47415,-668683}
{79961,-231475}
{66829,-381559}
{983029,-271479}
{-260416,717256}
{-17334,-838204}
{299760,619236}
{-449565,398208}
{-201803,317590}
{-540800,-96193}
{304506,166920}
{-963755,822651}
{-905050,99143}
{-955099,-257611}
{-440095,164290}
{-439895,-423639}
{666389,-441962}
{-327293,851817}
{-534408,-956333}
{975636,759332}
{837389,-840067}
{832821,84343}
{-493023,199574}
{-848131,-611615}
{-919940,758707}
{110231,397531}
{-147758,-698300}
{169845,41076}
{834606,-836719}
{-497320,495840}
{-206693,478759}
{-874125,-606342}
{-662450,41297}
{-12569,-935820}
{-311191,320720}
{610249,-525268}
{-279939,-667780}
{320046,-804601}
{896033,-618562}
{892233,-564221}
{-626951,-845863}
{-562846,-318348}
{-452799,392071}
{519364,544901}
{797824,613561}
{-894800,-681607}
{-738520,79487}
{562072,703934}
{-286225,-865542}
{-368476,-760106}
{341457,402822}
{588014,-697123}
{678903,-540705}
{-247343,401532}
{559480,653615}
{643227,347572}
{-425844,-297022}
{-915503,134094}
{-764803,154779}
{484638,775653}
{199583,-774241}
{57169,469788}
{175291,-256699}
{480951,784969}
{-335884,-738113}
{-694618,-545345}
{409122,-330736}
{589024,612799}
{-941247,-754033}
{-599811,-133563}
{-347223,149118}
{31531,290466}
{-53076,655802}
{-419285,-725614}
{419770,-277665}
{-681238,315900}
{-796004,139398}
{-330751,207915}
{-181722,543146}
{809619,-99169}
{-380690,128888}
{-993116,-665380}
{-429351,-458678}
{-352009,-251572}
{-881509,580825}
{-182431,408733}
{664272,-614406}
{822490,336586}
{505544,558652}
{-838476,-430044}
{685576,896914}
{181798,-222595}
{-539456,-794066}
{592160,-123038}
{-710175,248822}
{969519,-291341}
{87880,492222}
{592524,231180}
{-329487,-352683}
{-276579,93091}
{-378698,-574920}
{645453,-264289}
{-953903,-925291}
{617018,-916983}
{66624,668253}
{-331470,455746}
{-546026,-690741}
{-902207,675639}
{226486,-288761}
{985517,264565}
{66160,-862839}
{406486,943575}
{-707525,-169256}
{548258,736950}
{951931,-953889}
{248521,653541}
{917085,865446}
{495352,-842019}
{-319865,800189}
{521678,236460}
{-874089,-305196}
{-549219,553629}
{-988336,-873786}
{655544,711865}
{988127,-993729}
{225820,81989}
{59103,-827535}
{-144439,-846983}
{-506711,477872}
{712823,-594077}
{-57517,938016}
{-513687,804189}
{264188,503791}
{-633663,-591192}
{986457,-829046}
{1220,-186421}
{-346705,-82359}
{-214294,279186}
{-662798,984873}
{422579,715298}
{105476,-213774}
{-360367,-987404}
{742191,514718}
{10976,-288341}
{365432,454209}
{-84136,370037}
{-987595,-478917}
{-180968,615439}
{968802,62581}
{671177,675991}
{-384934,193778}
{410347,-309090}
{-889819,392504}
{533692,-757888}
{-635949,449958}
{949519,-621860}
{931609,765987}
{252925,-53152}
{-151185,-589268}
{-766048,-374309}
{-180156,148320}
{-529353,753634}
{661512,500717}
{-787488,-566348}
{844017,358881}
{-292810,290299}
{177462,42525}
{296423,-599376}
{702147,708927}
{690903,433800}
{703150,481943}
{-94092,-246733}
{380624,72049}
{17646,635929}
{278913,-138617}
{613789,-570415}
{522689,65934}
{297399,84505}
{-471251,-9685}
{133238,540451}
{-862032,705796}
{-11846,-111784}
{-57178,-866095}
{-25394,-23900}
{271348,-798673}
{626569,569296}
{968126,-181661}
{872399,652224}
{-853111,651107}
{-736744,-155715}
{531792,-501887}
{-495318,-142267}
{-652621,-853913}
{342617,414007}
{557688,449104}
{-836280,-683015}
{977848,72846}
{-134011,-545511}
{-805871,-741489}
{-610183,-104853}
{861695,-578992}
{-418973,33553}
{107167,-925246}
{-102485,-669836}
{979381,313422}
{526743,-297694}
{424829,152300}
{-959937,-816315}
{-252919,-544443}
{425305,685552}
{579153,-512917}
{256056,280469}
{-480934,385827}
{971323,858789}
{759702,431163}
{-305241,59769}
{198282,-785551}
{-700707,-193057}
{600398,998497}
{925727,128890}
{-391356,-932836}
{-198238,758830}
{-839711,714577}
{-992969,-258610}
{-897057,-851837}
{-33761,-433122}
{269367,9113}
{229083,638752}
{652720,-20117}
{918709,-845897}
{-5938,-458870}
{371818,227155}
{761641,-903637}
{-642385,-948061}
{-805376,143844}
{-613676,691897}
{-391182,-672852}
{9460,105308}
{116220,569803}
{281658,275411}
{394449,-875699}
{552805,948585}
{-817932,429638}
{912024,-253502}
{870548,-650094}
{-482101,-450904}
{-838080,604858}
{-817664,200034}
{-614815,767445}
{-454991,562799}
{-845457,741529}
{669470,-579184}
{958384,457023}
{21679,-75803}
{-928633,-497996}
{597928,-995408}
{329261,898863}
{997381,94173}
{491097,118816}
{867732,700583}
{964278,303597}
{102530,882714}
{-578560,-814457}
{-634238,907730}
{-609715,-266250}
{305252,-968432}
{714624,956915}
{822248,-445468}
{-852101,-809480}
{-646964,-504292}
{-591402,439010}
{-684111,-707637}
{-190330,-419419}
{371308,-810430}
{-512098,-705286}
{461839,-639369}
{418318,-305568}
{-659540,809305}
{684106,995080}
{632053,-662041}
{713602,836464}
{506310,-689342}
{-451235,-871252}
{-582380,-264011}
{477967,-102979}
{-416437,425447}
{197597,468759}
{160241,-170531}
{-249258,-995753}
{-690886,-292474}
{-116719,573693}
{192844,218297}
{925782,845317}
{-270558,-961260}
{728288,-297804}
{597817,-799372}
{-512328,-121142}
{-998717,345333}
{-95841,-851534}
{-793728,477996}
{-428105,-580226}
{631074,-166818}
{8502,284889}
{451457,453394}
{-397883,685498}
{25150,549034}
{986856,928177}
{988898,-18591}
{247983,-634165}
{-177302,756917}
{-784106,-310623}
{644566,-236346}
{375551,-476047}
{471175,-521693}
{-462647,757113}
{893040,387045}
{411521,538578}
{340693,-811626}
{-374299,397359}
{-404764,579814}
{-74049,181016}
{-117940,521753}
{-708076,-550630}
{91569,260636}
{-995884,647411}
{-131706,-979874}
{-99784,-43370}
{529438,803363}
{-234542,-667210}
{-724086,-970068}
{504827,551775}
{495371,-136484}
{130123,-864830}
{-761431,-804834}
{740435,-884262}
{26885,-391858}
{-190501,650909}
{766530,383746}
{-660173,-904752}
{747931,683797}
{343630,176882}
{911828,-484774}
{-348419,-959134}
{-93658,155231}
{447058,235745}
{-427117,521943}
{-73511,279832}
{-986429,736495}
{-512254,-472117}
{413591,594843}
{362925,655814}
{941968,-259241}
{-654184,121112}
{632977,-205589}
{588248,-564928}
{449049,941734}
{733298,903883}
{-407740,-427398}
{571202,745747}
{931256,-420693}
{536973,-185239}
{221858,394936}
{394748,421781}
{-779786,323598}
{-814363,178471}
{763205,-511266}
{-207580,-884574}
{817499,242774}
{884071,-42919}
{-855840,-953034}
{-434717,-612883}
{-775327,764585}
{-200959,848791}
{-548925,-335569}
{172567,-413840}
{43909,863036}
{-121625,-70907}
{-380808,-228051}
{-954254,-67026}
{-814413,356269}
{-293166,16535}
{-83615,-117095}
{-90746,-764748}
{224548,-99634}
{52237,-323638}
{749981,-285570}
{429622,952315}
{-702707,296406}
{-32141,-356462}
{-183544,-408939}
{41492,927446}
{838469,-130713}
{-234620,-360751}
{561540,-207334}
{-998917,272195}
{-986731,-734494}
{918541,653129}
{601513,894876}
{272752,-946044}
{-367900,520427}
{-568108,624119}
{527498,-157807}
{-509601,-265036}
{-554102,515204}
{608985,-93227}
{267398,-372001}
{810423,169870}
{431801,817841}
{89973,166554}
{791913,180884}
{-791363,316344}
{-482448,818108}
{36878,338929}
{-417936,399925}
{65974,925181}
{-297091,-16182}
{221979,41534}
{-507097,352404}
{-223836,162424}
{-537295,353215}
{-410365,-915449}
{440074,575158}
{922167,522322}
{280358,-124821}
{721240,-71727}
{944272,563795}
{611378,392890}
{225249,759845}
{-956750,982414}
{-27664,-421370}
{-576409,-687588}
{694,396103}
{15762,987269}
{-891961,-646640}
{-795782,-689010}
{-304134,-175144}
{-642646,-176205}
{715130,138639}
{578265,666805}
{157134,-300892}
{530737,169928}
{876224,-481533}
{-374597,211535}
{-137895,976614}
{-62737,969350}
{787393,106403}
{-452715,944617}
{354614,-819745}
{-89167,-863546}
{-324740,155895}
{34120,415067}
{-791109,471056}
{62997,-187210}
{585394,734547}
{66821,-684957}
{-480169,343785}
{-531374,-53226}
{552410,592450}
{613551,795545}
{917696,-295504}
{-744006,349582}
{776328,-886007}
{800290,301584}
{-112664,368294}
{852700,537150}
{-149141,28638}
{174114,204350}
{-609283,-72502}
{19566,201186}
{-24711,676043}
{176656,-142457}
{-141494,-451857}
{450772,436302}
{155605,399604}
{807623,-421529}
{-140806,807193}
{953114,-474766}
{614071,-839824}
{683933,117045}
{-11531,-856621}
{-594908,-99215}
{276362,598731}
{621272,-537888}
{551289,440949}
{871959,-519225}
{622022,-313755}
{859829,-649882}
{36701,-370662}
{317923,-419120}
{-5694,-715268}
{-556610,426042}
{-116735,649300}
{-819705,-993223}
{-46072,266181}
{256276,-814259}
{-941064,-443085}
{-210295,371771}
{398555,-361454}
{858694,-100061}
{-172986,482622}
{917886,-952917}
{782821,-906857}
{172158,-369073}
{-461534,409207}
{192862,-887819}
{-386515,-583580}
{-555268,739138}
{951502,-239443}
{-697604,-388842}
{-448456,556520}
{535313,770835}
{256251,-668675}
{-479518,596029}
{842765,-111242}
{900249,644785}
{-72138,-276635}
{-595087,-287165}
{961176,-182657}
{806277,11833}
{652033,67139}
{-274000,997584}
{-361275,-33295}
{477704,150273}
{562308,356583}
{-92385,-719437}
{524432,587048}
{-892585,430235}
{316389,-194666}
{-679041,744153}
{-819575,-820339}
{492527,-884121}
{-916020,249227}
{921451,-98964}
{907757,813589}
{-321893,863457}
{-259696,784169}
{-768873,497552}
{861268,-922725}
{-807002,-927128}
{84547,-249924}
{-663518,488878}
{-71900,-890115}
{-64789,-587573}
{330194,-781722}
{937062,206012}
{-115662,670622}
{-454081,-164183}
{292602,-63124}
{799996,-45894}
{891468,821187}
{726579,317740}
{-298999,-155838}
{415733,-71387}
{490588,491058}
{-858257,520296}
{-587849,625479}
{-172421,-296738}
{644380,-57143}
{45182,-427731}
{-29843,135740}
{-982420,13970}
{-467636,454674}
{-678770,-995251}
{76889,691461}
{-810601,-350197}
{143121,344439}
{300722,569483}
{-392738,813141}
{430850,-366663}
{-850639,-261376}
{314806,314525}
{-914355,678004}
{-549682,216935}
{435540,399605}
{-852043,-622326}
{711310,138437}
{-262577,-77643}
{363437,161123}
{-632646,588438}
{-518633,308954}
{-294642,279617}
{605762,-21942}
{203808,-258084}
{-79734,-575777}
{420121,974027}
{-29439,-980301}
{-647796,-246083}
{-353678,271742}
{-117925,934001}
{267579,218491}
{-118710,-905006}
{391595,-577755}
{652702,632273}
{242428,-381224}
{218309,-575152}
{-219344,-775806}
{916752,-97955}
{702748,-174218}
{311520,56901}
{78504,70330}
{741936,968846}
{-352175,-874589}
{-14376,-179470}
{815134,607988}
{-183581,434715}
{540889,-226286}
{-725155,592524}
{473342,90364}
{883956,-199642}
{-446278,-325114}
{-560969,731373}
{496859,-626487}
{-563804,603768}
{-225633,-475601}
{668740,309945}
{-249477,-357359}
{496518,-888063}
{668230,-921950}
{754760,123800}
{-29681,-969058}
{-366987,-698178}
{-439878,580406}
{-760403,-250699}
{809160,-661812}
{202058,-766973}
{281550,136485}
{-379242,806428}
{-566071,2408}
{866810,44176}
{-392864,933805}
{-33433,200144}
{829561,-185269}
{448830,-938905}
{-159662,285189}
{854176,-947828}
{385600,-871804}
{169321,-596097}
{-577561,752450}
{-232904,-490586}
{370049,131081}
{-628096,-67757}
{-663875,845161}
{481561,456796}
{743225,-156570}
{-281577,511730}
{-801067,988632}
{253772,-651933}
{673571,-479698}
{-371499,-126422}
{-937401,-590423}
{764572,804623}
{-412816,-457340}
{750858,553531}
{751749,-622894}
{-539879,666341}
{-576340,552115}
{211993,501711}
{168620,605355}
{-657851,-477986}
{408168,-765060}
{422895,-229448}
{379252,217162}
{645668,169580}
{66540,688345}
{-437231,464926}
{800689,57541}
{998757,47705}
{989353,-84448}
{-168353,586890}
{203237,-503736}
{724554,589411}
{432009,-106625}
{986311,475091}
{160331,-282536}
{-586659,603011}
{661505,-988258}
{-38355,-895964}
{934698,608997}
{110013,968844}
{-513162,929762}
{-165519,-323469}
{974485,521938}
{936247,-655654}
{-330907,-946109}
{774557,647854}
{-760270,-368504}
{-492256,930805}
{449814,-541888}
{302417,-978184}
{-989862,356544}
{662068,560857}
{-693107,-399236}
{-349037,-695416}
{-822439,979590}
{-438265,357111}
{289459,540412}
{-282855,-387277}
{55714,235822}
{-311516,-229256}
{303645,-509285}
{712581,-280488}
{787120,-405213}
{-688971,-150462}
{179822,607305}
{727968,772393}
{-775401,19963}
{-804895,610038}
{914711,279720}
{-842523,-199310}
{-338786,-892025}
{885346,-43185}
{-733361,564845}
{163570,763510}
{-863952,-62885}
{551192,295884}
{829245,130192}
{172812,-338407}
{452524,57853}
{272918,921538}
{788527,-986108}
{-342118,928066}
{-533090,-393415}
{-700873,-587182}
{301903,238882}
{-565376,504812}
{-807720,392769}
{-219202,-605417}
{837687,996825}
{859640,-422873}
{-952840,514009}
{542587,-220827}
{-337065,-356203}
{-555497,957340}
{979178,480853}
{701413,-724608}
{714792,755903}
{-683320,-485660}
{-513563,326869}
{-100860,419138}
{-44403,-858865}
{-673354,115}
{-203311,369410}
{-85737,-480822}
{852448,-374960}
{452499,-690426}
{-378789,540711}
{-120489,436073}
{-772189,-283292}
{148140,-98073}
{-282875,774676}
{-598500,687640}
{529221,505215}
{960220,466280}
{-249934,-855656}
{3838,-53816}
{-142163,740068}
{-139015,678755}
{-342624,-827501}
{745926,392071}
{614739,-293864}
{611426,-469464}
{-804134,268782}
{-172345,-102497}
{-178206,-123312}
{-199206,-294609}
{292495,-1452}
{155748,350566}
{-809309,900944}
{441573,837593}
{-732526,90677}
{-947473,737880}
{-554240,-998398}
{-700257,-332274}
{-933615,549671}
{245749,-896849}
{-63166,31290}
{205199,268945}
{-493757,-361095}
{71297,-122405}
{-997165,415981}
{-932308,690172}
{600480,-992283}
{658579,-456786}
{-242422,-744984}
{875459,903845}
{892051,-365942}
{-400913,625883}
{127648,-613998}
{827117,-481375}
{-62512,-829325}
{-399787,-961336}
{292685,608329}
{-757246,-574357}
{-814113,649643}
{-947145,650102}
{-872888,690246}
{568270,164600}
{163777,-870372}
{-798534,-724273}
{-575024,-296361}
{-881774,-500066}
{-329516,-947911}
{-980733,-869953}
{862112,-72124}
{-250318,98161}
{-267647,14657}
{837239,-675898}
{590031,-781532}
{361476,686190}
{468304,967652}
{232111,-821157}
{953301,-561603}
{648504,136212}
{-146797,500830}
{408299,-951797}
{667486,988633}
{-533424,-238452}
{-308921,-487764}
{599206,153755}
{-720700,274623}
{-893622,-803853}
{-598703,579953}
{999909,-523830}
{-783577,733354}
{-187284,874227}
{214908,555738}
{189409,-885119}
{461849,-316310}
{-607575,951388}
{943344,-213279}
{-581589,166144}
{768071,237663}
{-908303,-970061}
{-992380,455823}
{-790789,-128896}
{-537681,645107}
{-83868,351533}
{646334,525963}
{-338919,630086}
{110104,580845}
{498139,-660117}
{-113701,709306}
{-493880,-675626}
{-801909,176816}
{435727,-468487}
{130159,828483}
{-205056,576069}
{363316,-852067}
{226317,-870473}
{146623,-763007}
{-936480,190563}
{277864,179663}
{-932728,314151}
{161099,-50465}
{-156699,-718314}
{-301946,-899970}
{-601064,386780}
{868720,-425188}
{-106917,-580586}
{-20130,616872}
{-445397,-52743}
{629154,-9649}
{-729742,824369}
{-816844,596949}
{13279,684093}
{652014,724196}
{762031,180712}
{-620528,253518}
{765606,-190920}
{-409470,-180612}
{447033,-207898}
{-247818,-200282}
{307075,180094}
{512154,755019}
{-764570,574845}
{770314,969522}
{171623,930678}
{879512,-275802}
{-153269,-108919}
{-807047,699183}
{712075,628708}
{-820566,16912}
{-356456,488731}
{975619,-181187}
{-137194,-246833}
{-260154,-861749}
{-524835,-851510}
{279868,-1500}
{948469,253169}
{50934,-872668}
{-898839,-52659}
{856650,-21698}
{864211,529048}
{-828166,574787}
{-879963,-240380}
{-976988,-188771}
{-390589,212988}
{230522,-367412}
{-965554,522316}
{172417,334546}
{-368044,-679492}
{-772890,-586209}
{199073,-849682}
{-586970,138515}
{998893,-456080}
{955659,395773}
{-762063,780413}
{499102,-8105}
{497052,-581855}
{978874,-478291}
{-513152,-872507}
{-403424,-114678}
{-881024,668730}
{912750,794892}
{-982592,646290}
{208762,-867339}
{-378991,-531253}
{135756,-54310}
{856016,304528}
{-974837,180255}
{508464,211041}
{-431986,-133023}
{99736,414771}
{470706,-51311}
{-768302,726061}
{-110608,-589964}
{744186,744563}
{-832198,93380}
{-292301,-280373}
{-828854,-657364}
{-711208,274087}
{-909743,550110}
{944963,100600}
{93539,-22193}
{-622055,-556746}
{728572,313412}
{473047,263659}
{525680,267488}
{-548656,937300}
{903974,654941}
{-800578,904506}
{483103,731841}
{730454,559409}
{975712,998398}
{985105,269157}
{738577,747671}
{115219,-264129}
{-209378,-386627}
{-193109,422572}
{254830,781370}
{479998,481307}
{250598,422966}
{778759,-746487}
{265767,-323067}
{-734627,437178}
{543265,472460}
{151936,931087}
{-86444,-429048}
{-90233,59150}
{-908559,-95034}
{211238,723152}
{891177,894990}
{670415,-88307}
{674472,-987053}
{492798,-270172}
{667594,-182683}
{-128073,-135657}
{-760948,242448}
{109211,-967690}
{-48817,-144690}
{231845,969911}
{-312263,769723}
{393601,-902803}
{257613,-856020}
{-364317,-940818}
{259367,-615950}
{-185864,924465}
{-483318,509412}
{820651,658479}
{954784,974974}
{-986596,965077}
{-260,629895}
{-849773,8342}
{-272477,33216}
{-726431,-730022}
{545334,961911}
{237254,54395}
{-567089,95920}
{-425645,-316392}
{400592,827482}
{-35498,-915003}
{-460116,-284816}
{-424398,433294}
{772770,372714}
{-534092,-720561}
{-974978,-173364}
{395976,-382026}
{-436042,-83931}
{-563831,816516}
{465651,-247491}
{634669,896779}
{-594488,-935962}
{-733601,-229760}
{-991502,-146199}
{-411379,184045}
{256231,355960}
{-785410,362507}
{-792307,178108}
{-809283,-352912}
{381378,532350}
{463894,-860556}
{202232,-842873}
{-571978,-979532}
{-331893,166770}
{-26466,-405363}
{176274,764247}
{-695357,389328}
{-924532,-228712}
{-720787,362320}
{133020,-55129}
{-269108,-51706}
{-888651,-273803}
{-303251,-733889}
{-299635,-465083}
{133793,108726}
{813087,-483748}
{-945206,975392}
{88258,-301723}
{-583680,995368}
{127403,-905947}
{985335,910180}
{174969,798461}
{-266671,922585}
{-763125,-650630}
{-770900,-823554}
{693540,253523}
{-515704,268049}
{555059,-592261}
{850829,-343862}
{914702,371558}
{-86508,-779630}
{218974,594961}
{93279,-886030}
{-62290,-582538}
{-425442,-258100}
{543081,557893}
{-871300,456706}
{81076,485873}
{-122406,-54215}
{-732761,-368252}
{586189,-131359}
{-912335,744973}
{82983,873776}
{-371932,56972}
{370422,-547732}
{860443,656081}
{-817606,-361228}
{877971,-894907}
{502261,631138}
{-258661,-789371}
{-416181,-4707}
{131813,549844}
{-93857,-990733}
{-649679,974148}
{-912608,-54649}
{-583354,291737}
{494320,-18709}
{335984,94625}
{-508225,-577277}
{679512,179272}
{261694,764668}
{-372317,415655}
{592689,-594002}
{419860,-780157}
{-845613,-185661}
{-643945,-970760}
{416618,-310707}
{193655,-906497}
{-178483,-403720}
{446977,835725}
{-289680,-252707}
{-352464,-660719}
{-868729,898172}
{-163665,-664843}
{935467,-194911}
{-502528,-621470}
{-328070,750311}
{-363064,333212}
{52759,399283}
{-137281,-121798}
{-943381,-37183}
{-407400,205827}
{-714575,27485}
{57643,416612}
{-192644,160760}
{789956,-726952}
{-116889,284937}
{-741734,297179}
{463704,-829158}
{-554888,-250968}
{-472721,5063}
{445908,-434577}
{107097,-712760}
{-644807,-776767}
{602944,52865}
{-505439,-548291}
{202906,358746}
{449432,-64254}
{406667,-489516}
{-9491,-9626}
{-556429,-50640}
{680596,999931}
{926110,-146716}
{-921340,-919191}
{-109453,-400538}
{406149,-999538}
{-571108,702391}
{-931646,734187}
{-952903,-726310}
{-167731,435537}
{-779036,-43888}
{832758,-343119}
{759514,-19595}
{245447,-15478}
{-26684,915653}
{948385,964905}
{-990164,-53284}
{417453,251736}
{626572,933862}
{295702,401539}
{-57635,257877}
{958766,-638136}
{28222,-462280}
{-240626,396393}
{636897,907185}
{-975497,287837}
{491543,-61396}
{-535678,360960}
{921069,-414895}
{-929192,-902284}
{-643818,452520}
{-828746,152233}
{335589,556990}
{255336,431653}
{-103524,571123}
{-992985,-751014}
{-587918,-349385}
{255938,993023}
{653230,-339698}
{-331454,-984616}
{-588347,496629}
{904932,146060}
{-939831,684656}
{-686264,-402366}
{638577,309790}
{40418,831270}
{303852,-694123}
{699898,339349}
{-738843,-168926}
{282758,-689229}
{-550668,-710902}
{-328054,29611}
{-383518,-379645}
{-197711,636083}
{900381,173869}
{-527443,925522}
{867695,947059}
{-446432,-410040}
{-47171,271029}
{-752709,378854}
{677041,-560162}
{487912,413314}
{44949,-25569}
{618900,-875677}
{-82536,674046}
{-496021,563066}
{242026,-955416}
{653235,-130961}
