{83072,383527}
{179623,-694482}
{-271890,-410669}
{675197,-833392}
{481454,-605192}
{499736,885112}
{268405,764364}
{620457,253690}
{750518,-781326}
{-329903,12439}
{-273640,869217}
{-729045,358618}
{32004,-745149}
{607563,386158}
{-473719,-207920}
{-991694,-178031}
{-599218,-190851}
{-953665,567912}
{-663398,731640}
{-176734,121440}
{-572567,258978}
{52346,-93096}
{351156,-657241}
{-281126,-603560}
{-313128,846463}
{516201,-49595}
{370001,-609040}
{871493,-792473}
{-634067,661187}
{733586,249477}
{-55299,946091}
{-778989,253767}
{-862561,-914408}
{33102,-595359}
{263736,-505337}
{-971877,-616286}
{386259,-329355}
{550256,241585}
{-522549,-978980}
{255825,430652}
{-851476,534146}
{-827561,-843180}
{-370902,745025}
{164824,985721}
{157283,707928}
{-930907,831593}
{-655688,273491}
{-561818,-66896}
{86201,-853369}
{767547,523558}
{-563563,-36725}
{-148393,-316470}
{-374520,531714}
{-492409,-277380}
{-692378,615107}
{292013,704487}
{-801546,810475}
{772903,263038}
{121115,101851}
{-322210,-612183}
{-998217,-520656}
{-544201,675721}
{-385906,527772}
{491331,574632}
{827113,-417466}
{-274637,454979}
{-980268,702259}
{530650,-36206}
{495336,537992}
{873397,794615}
{541539,455720}
{-591644,362744}
{970957,537270}
{460714,159845}
{104578,-780458}
{695045,682594}
{373525,748417}
{-471297,-24723}
{902418,-564205}
{547794,949817}
{-225658,-282842}
{-516334,164351}
{823291,-293139}
{761472,227214}
{751817,937417}
{-555662,-754448}
{-479581,989139}
{-801100,-583123}
{-944541,-750128}
{-308652,637285}
{377787,168776}
{943155,311254}
{408621,436583}
{247808,940861}
{546682,-273263}
{387453,-893038}
{-240850,829866}
{-76143,-718444}
{916073,-630187}
{-320210,554198}
{227109,211612}
{700312,202306}
{-600970,631774}
{-368953,838915}
{-204975,677806}
{-654430,772047}
{320468,948230}
{-380673,-406507}
{11707,82699}
{289090,-514511}
{-797573,-915482}
{-708094,294828}
{-941677,-712686}
{924382,685108}
{923965,404027}
{-654264,430918}
{947153,-933489}
{354120,163301}
{112782,-355217}
{-351679,-733945}
{178177,407960}
{486861,347407}
{-763404,-752461}
{-598967,120637}
{252494,819360}
{-502124,-276806}
{579944,-954281}
{800567,-743477}
{171854,-81301}
{800003,106538}
{-735641,499573}
{79375,-399225}
{-192834,938484}
{719746,346862}
{365811,-749811}
{507867,-663621}
{-200221,375434}
{-729129,-563631}
{-859470,-799377}
{-201913,-270714}
{-935687,126704}
{-461485,-473620}
{811708,993674}
{753716,-36294}
{439214,954161}
{-412200,633113}
{617994,210515}
{668090,251652}
{-245925,777707}
{888922,534706}
{-993256,-538703}
{222671,219407}
{23725,-348727}
{246857,707595}
{-451328,203256}
{-954838,-723194}
{-870264,908172}
{-270726,-978313}
{489755,-47951}
{-647512,-892811}
{477924,107161}
{-741877,108130}
{-769865,312621}
{284794,443963}
{-573714,432741}
{-313511,-145419}
{-483567,-552691}
{979228,-320814}
{724038,218931}
{761232,-177617}
{-156947,292797}
{563052,633797}
{-125893,18203}
{-514590,798170}
{-875493,-647735}
{-833361,-348870}
{915024,541811}
{931863,762850}
{-728165,-567550}
{829405,464980}
{-786384,913203}
{683805,-817629}
{580731,451015}
{470911,8487}
{404686,-617688}
{306724,943857}
{-954683,363104}
{-231252,739385}
{-866766,-837108}
{882458,-628366}
{157098,-914279}
{-397766,50941}
{510063,-657499}
{567665,370176}
{-149760,-306434}
{-598363,435646}
{-735405,534198}
{-445988,-636549}
{760445,-786593}
{992094,997661}
{-543162,-837443}
{293512,-633174}
{-459398,-861283}
{-22425,-41388}
{-88180,-412690}
{256650,-174253}
{-118566,-212303}
{835380,649814}
{-383621,489368}
{-694875,638905}
{-99148,730533}
{315615,397902}
{866007,-456463}
{378331,658250}
{-110062,-644555}
{-599015,-842482}
{-781625,-178268}
{972892,-667771}
{-835859,-230612}
{688724,73768}
{476105,195886}
{679447,-388331}
{761688,-771949}
{-845754,-343338}
{-464780,-140876}
{857278,546709}
{725450,881609}
{924335,-5902}
{-4106,-773375}
{-92922,510061}
{713091,215312}
{896441,223220}
{117254,835890}
{691244,186166}
{196918,386365}
{-541650,-40190}
{112554,-747810}
{-12269,-578586}
{-539880,-321202}
{-389546,-834539}
{-427018,999831}
{90025,90453}
{-290770,-408195}
{-387584,-896676}
{-817449,-742613}
{902356,-110575}
{-152094,-915555}
{494698,-85438}
{-939021,-76976}
{826764,-834488}
{644247,986952}
{-728066,568967}
{-46611,930730}
{-151277,-428201}
{-991581,-882011}
{612347,926495}
{-89716,-617411}
{689400,-552512}
{213079,-402476}
{941591,-523658}
{-801522,455668}
{14191,-293170}
{-746123,-10550}
{-661129,-428336}
{459014,-185824}
{16144,519059}
{-796300,688868}
{-411476,244590}
{703913,202796}
{102625,242375}
{189645,-207217}
{226968,120119}
{718298,-871395}
{-562779,963666}
{-348986,-615467}
{-383558,10459}
{597314,324074}
{-746220,-67186}
{856374,823638}
{946955,-287823}
{-768200,918194}
{-586670,727056}
{52891,214618}
{239578,-560919}
{475331,-55331}
{488440,-675914}
{915421,946655}
{-961808,46126}
{-430694,97984}
{364678,-953021}
{-204560,409517}
{-911215,281031}
{-892427,-608095}
{977379,244179}
{-302059,-273673}
{-943810,993874}
{-321118,910368}
{435396,658864}
{549525,602595}
{557315,-365783}
{256986,-867607}
{-776385,-645663}
{-339617,-860811}
{276133,-176429}
{-983541,-320047}
{468683,-95891}
{565791,997446}
{-619110,609846}
{855605,628960}
{626236,747433}
{230956,767778}
{-499925,-141339}
{549503,939401}
{-958797,554893}
{-252277,-166191}
{-434066,-784482}
{290487,-958660}
{-725062,882575}
{-351333,-981606}
{113059,853223}
{-102830,-199247}
{-346413,-623212}
{-824979,507076}
{602439,67214}
{223497,-809649}
{-768964,423075}
{379575,-490054}
{564624,-192194}
{-654398,-766080}
{182581,636500}
{-697195,303602}
{953632,-711059}
{952189,-644186}
{-249930,359948}
{-508939,-159137}
{230276,-778017}
{-779772,922484}
{-451887,-6910}
{-739557,-485714}
{718329,-907315}
{-235979,910169}
{137259,-633913}
{675617,-238260}
{662881,827566}
{78872,923505}
{864530,-716840}
{-277926,-815773}
{-399325,185271}
{793086,158212}
{-921055,-613542}
{-622174,-21064}
{386578,-764706}
{635678,33207}
{655623,-622793}
{-989599,448303}
{198651,61227}
{284512,-959081}
{-530064,-320737}
{461422,955792}
{-227430,350448}
{-927206,-881814}
{-689201,34877}
{980171,-586223}
{-153753,-207556}
{866889,162330}
{776257,-549191}
{-343368,-604178}
{262478,-952405}
{-375281,809511}
{-857324,-743281}
{364567,53313}
{976953,956585}
{-946006,759294}
{-120481,478441}
{850465,-553147}
{555744,-339625}
{-858270,-514006}
{30522,-590086}
{-105289,-431908}
{422768,963082}
{-544405,-128035}
{-67857,-647236}
{689094,68263}
{224433,-212861}
{-112522,-316795}
{-21152,56632}
{587278,245681}
{395531,-415819}
{-968137,123321}
{-187328,991316}
{7938,158258}
{-22965,-833574}
{616486,315530}
{94247,282578}
{379201,728570}
{-292521,751666}
{725241,333650}
{682543,-307490}
{940043,959852}
{-355367,135493}
{-462292,-646490}
{-341684,-275062}
{494327,-532615}
{-185019,84503}
{-677767,341328}
{298617,-606289}
{151565,-238665}
{359564,-515784}
{343680,415393}
{128341,924748}
{-731087,446514}
{-260142,344865}
{986170,-335217}
{-372010,41945}
{-26145,67506}
{173268,244564}
{-782563,-239311}
{387412,-570570}
{-139920,34603}
{-66600,374970}
{584162,-337556}
{170192,516746}
{178612,-100547}
{204540,-905828}
{-523568,935006}
{827698,547977}
{-522659,-404679}
{480549,642029}
{-8334,-539381}
{877586,411864}
{158877,-926578}
{376021,-869021}
{496043,-847568}
{-828101,-809858}
{-978126,-458518}
{994185,-41883}
{-598631,-218044}
{-674390,50913}
{142318,715184}
{-846894,454928}
{425229,185176}
{216539,-604089}
{728069,690337}
{681653,761771}
{-350483,793499}
{-128222,376638}
{-377400,-825879}
{713025,567230}
{620301,-910083}
{-265939,-550004}
{613777,-271759}
{491060,-612712}
{-50343,-384914}
{806120,967605}
{890373,-407813}
{111288,260150}
{-764448,86928}
{-202903,579894}
{914271,630609}
{922182,-765372}
{-205029,669589}
{-467336,-713168}
{-467675,-479605}
{-133022,-347551}
{428487,483355}
{626909,-966570}
{-433401,465009}
{-395997,846606}
{-936165,130675}
{190385,761209}
{-483323,274023}
{-17567,-69312}
{611552,114443}
{-615916,298139}
{233689,-923398}
{-549028,749212}
{804696,-407192}
{-242229,171641}
{-446212,-378895}
{-585737,428334}
{-519374,954249}
{-660789,703106}
{-52534,524163}
{-915006,605254}
{671761,751782}
{699345,676540}
{-887586,127835}
{540641,707610}
{135945,713804}
{-951244,209710}
{-80412,-642339}
{-525747,-270617}
{778537,-666996}
{464320,-660437}
{-435969,-862227}
{-381440,-73623}
{268692,351117}
{241335,260712}
{-294699,-354164}
{669143,-573453}
{-165679,-962560}
{-620983,500404}
{-448267,70560}
{-969465,-384090}
{-450110,-976591}
{-296033,50191}
{-177353,-966677}
{66134,331174}
{299077,898812}
{-435229,14010}
{-798844,750201}
{747254,524963}
{869497,-925808}
{-775855,793261}
{-417352,-318203}
{818566,233799}
{-461610,74700}
{50324,298834}
{-691782,-135974}
{701825,-154898}
{199488,773850}
{-575203,-447050}
{845547,-994540}
{933130,818753}
{-397947,810078}
{-500663,334437}
{-194946,631480}
{-168346,505091}
{-385582,380177}
{-364550,-990338}
{-110979,392707}
{250214,-438847}
{104912,651931}
{-394836,-316519}
{493778,5051}
{252875,66957}
{-789084,636240}
{792861,882230}
{648452,466447}
{486396,583826}
{-672718,233881}
{-259122,175834}
{16897,933524}
{-691029,-463727}
{-484614,-152244}
{-245042,181313}
{-827910,829159}
{71552,-942612}
{167239,848823}
{726893,697761}
{724043,569061}
{-668764,-413682}
{-651254,949351}
{-118899,826789}
{-296922,-779613}
{-68931,-668243}
{-417215,699532}
{-578722,924897}
{-547076,-236334}
{526744,-406215}
{734441,592793}
{-4727,-318647}
{-594028,225621}
{857482,-936130}
{447929,-937304}
{551452,847914}
{-874656,351365}
{-734263,-616396}
{-631644,840543}
{665769,493518}
{-294448,-441255}
{-131503,-426626}
{531544,643081}
{-744629,700023}
{-575241,-576183}
{327467,815205}
{-438766,-150980}
{851936,882830}
{882138,816812}
{219968,630071}
{-644367,-353008}
{-282644,-563778}
{622918,-204386}
{851039,464995}
{193837,-912838}
{-260473,229154}
{-156750,-193249}
{-326402,165230}
{614970,-915263}
{-89767,-792497}
{137500,700070}
{53472,796842}
{299538,-330080}
{542344,-739621}
{-123698,112812}
{-274689,-976368}
{-314779,824272}
{-889170,-635731}
{132150,533707}
{-537863,-951431}
{-77225,-915913}
{359243,-837163}
{588403,488541}
{-746516,-271251}
{875038,-984341}
{-230790,827875}
{-992871,67062}
{210628,-886634}
{337002,-944421}
{976579,-216186}
{-768557,465072}
{688134,-576367}
{350345,-845877}
{699278,-981075}
{553831,-741380}
{-103629,-607810}
{-949059,-655376}
{852314,527617}
{94787,-654442}
{-247511,864592}
{-310015,215989}
{421218,219939}
{282200,776507}
{107832,344959}
{455047,19526}
{908896,965229}
{539831,305104}
{-368979,-422196}
{398663,-206786}
{872249,313430}
{-425043,58776}
{992753,-626765}
{959569,-792158}
{-711933,390647}
{-895557,-76104}
{-383945,980528}
{-173484,-120989}
{-651038,237179}
{-561354,645955}
{736690,38904}
{956009,83221}
{-625448,-438203}
{-206617,822538}
{531107,891671}
{-508878,-268823}
{-965578,272994}
{320457,-599537}
{228666,790403}
{-506503,-371114}
{-384491,171453}
{842124,-181671}
{834054,596321}
{604500,539845}
{-889645,-134006}
{768787,-304246}
{-408984,219126}
{486773,565936}
{918058,462372}
{-286877,-651911}
{-754383,-982362}
{-631874,965958}
{372044,-250119}
{-389006,175283}
{686013,-750475}
{984650,562549}
{609297,181387}
{705963,-535603}
{81528,337727}
{77169,-753419}
{-959147,627043}
{-594902,-664641}
{715235,972200}
{-768524,-639590}
{-115166,-792493}
{172773,799974}
{-883059,4701}
{996883,446440}
{-798657,-822681}
{-912808,-711471}
{-457935,-364924}
{-255416,-122778}
{-825490,-710211}
{-280366,-771063}
{684883,160651}
{52383,674794}
{-717572,281596}
{-540294,295419}
{195236,743188}
{-664857,858234}
{-336735,-525608}
{-115627,299025}
{-109433,519275}
{585266,-49854}
{728541,488715}
{324517,-304063}
{962977,7403}
{950215,-155179}
{-952582,422550}
{-495957,-387218}
{699750,285706}
{137559,-143351}
{667011,171934}
{-934699,-548279}
{41746,44008}
{939820,315909}
{398473,-479108}
{978534,-18320}
{-291318,-518797}
{158086,-813478}
{-294213,-372123}
{461408,-645087}
{994585,-532113}
{-406781,-863803}
{104981,-218183}
{-727736,-798797}
{-577529,-447932}
{498241,597711}
{-765320,-58365}
{408736,766880}
{911046,-893222}
{-665514,-160078}
{-618433,-372509}
{651764,365223}
{44397,-1906}
{-111562,-372092}
{-87950,622108}
{-652408,937005}
{687979,-918278}
{-105748,-642487}
{975117,588850}
{223300,893172}
{-322725,328835}
{-13194,-311168}
{-649883,634830}
{840762,-902742}
{439059,400732}
{417874,-305987}
{-576714,-56869}
{-404407,-104710}
{-363618,161418}
{171471,-996457}
{442860,160643}
{240118,330861}
{-884404,-260983}
{811811,-213766}
{-498806,744037}
{-739177,148844}
{-800792,998107}
{819848,-312115}
{662847,583328}
{-54642,-100641}
{-682780,278321}
{965593,-401615}
{-799722,886111}
{-512898,-160192}
{-863716,322950}
{189859,983270}
{-144822,-755670}
{-999285,657009}
{-254933,695154}
{-945916,-203423}
{279419,803035}
{124487,-143004}
{677023,-190265}
{-138017,719587}
{-740131,802}
{368566,-939979}
{111639,362525}
{250400,321692}
{-173981,840635}
{-643452,-805171}
{968092,-187356}
{687470,-907448}
{419198,-204014}
{-603060,-448263}
{-816124,-290753}
{-413734,633341}
{-292670,404683}
{976113,-775095}
{242288,-87310}
{-424892,-394358}
{-940007,668853}
{-779364,776264}
{-964902,-180509}
{234960,-484850}
{-806324,-982251}
{-617886,-282137}
{275294,826931}
{401204,-62775}
{856660,-921275}
{-885743,750009}
{801554,-747779}
{781366,-82643}
{159160,407123}
{859239,-674219}
{577206,-353218}
{240937,838119}
{666120,770618}
{493930,921006}
{-488142,850497}
{938412,375695}
{-516534,393117}
{990577,-28803}
{-86984,64691}
{-316513,-944017}
{-699202,-571494}
{753759,-525613}
{-198282,548406}
{827750,752765}
{-743917,757054}
{250216,820774}
{-204877,183620}
{825274,541022}
{-879269,273104}
{-605015,-911926}
{693326,976990}
{421430,-383857}
{-912635,-418338}
{963767,500051}
{161575,-208532}
{-366806,-66821}
{862071,397601}
{-138642,-307381}
{806857,871543}
{-532623,-393633}
{433309,-608109}
{88082,84217}
{347329,-273505}
{560803,-478710}
{198751,926958}
{-222836,-687860}
{37207,-776480}
{-333301,52086}
{-19082,682184}
{-805354,393821}
{-577649,-385317}
{-44650,561325}
{-258837,99293}
{-759619,-29865}
{-865055,-403655}
{494957,-483464}
{634436,-139703}
{450547,-147969}
{719349,685148}
{-434312,-7400}
{771754,693322}
{412346,365197}
{-566531,512755}
{-743092,94025}
{198865,372814}
{285751,-714608}
{91069,287598}
{683226,737030}
{438690,23350}
{-190536,165436}
{-675898,337053}
{711409,-352015}
{-701806,115185}
{282611,29655}
{-748047,-899062}
{649250,923251}
{-584941,-975976}
{-853647,-569543}
{375100,985532}
{-374673,33782}
{99374,101035}
{-497259,-755666}
{-484943,232075}
{-809317,-259131}
{-620425,-206732}
{932016,559113}
{-201370,912125}
{-919190,-689521}
{613373,919049}
{958246,392935}
{847940,-614379}
{-298835,-88511}
{145615,-430330}
{590018,903247}
{52586,404429}
{279776,508839}
{-403005,-522279}
{-621100,-841437}
{58722,163293}
{366325,313816}
{584047,-626570}
{-770587,2450}
{-863686,-313449}
{500829,555109}
{-287174,-302083}
{29599,-895813}
{636335,-964379}
{-347909,70097}
{-540839,-143018}
{744983,653099}
{-70846,-270629}
{344333,512509}
{940125,539781}
{-995111,-576546}
{-531697,671103}
{-337618,-848560}
{-474867,-708382}
{174044,-865517}
{883526,853566}
{-998884,859366}
{736164,-908732}
{-871738,-399718}
{544701,320039}
{330521,-797774}
{197175,62235}
{-904635,-653110}
{-582398,534519}
{909748,520288}
{-830030,-895685}
{-951296,142200}
{-884724,896814}
{149338,57630}
{237742,-236232}
{566117,-967536}
{914516,248294}
{932938,988674}
{234601,-20231}
{216759,200392}
{143171,353725}
{828792,-676021}
{-49720,-245909}
{320094,764352}
{-752498,95871}
{-818227,485400}
{5901,-757224}
{186562,842643}
{91819,659241}
{126222,505644}
{284514,791779}
{483497,876217}
{-605775,439928}
{575132,995329}
{-949458,-322193}
{747166,502752}
{398201,278095}
{-534254,-700365}
{572291,-460374}
{-85272,-328780}
{-308679,-633548}
{212534,983344}
{899927,-335011}
{-25869,-4575}
{36754,-948494}
{103409,426774}
{178000,768487}
{223739,-472819}
{-384474,934728}
{-253741,795999}
{779105,837758}
{-5771,229044}
{643504,-169032}
{344894,459611}
{1453,-304667}
{843864,313108}
{-402352,862344}
{202905,-365259}
{-826351,-786984}
{563849,-911647}
{-712064,-509763}
{-194983,-616852}
{-715971,977128}
{217503,306670}
{56571,-312947}
{-345856,-759986}
{918221,522828}
{-81496,-244920}
{-33651,-887518}
{242557,462070}
{-944387,36861}
{-247933,818744}
{-549544,600979}
{846895,104605}
{944934,-284183}
{580406,-856989}
{-802287,879690}
{-285873,3370}
{-817957,-429148}
{-939262,407392}
{898081,-421204}
{406334,-547088}
{671741,-896197}
{-360375,-903202}
{-53189,726004}
{-161649,-87821}
{-806605,-82493}
{283359,-753170}
{16755,444913}
{-218681,-292856}
{341771,179566}
{-979236,901806}
{902658,-371487}
{875683,562412}
{-13275,-946652}
{-653290,996573}
{-911194,611633}
{-951985,-538796}
{-612040,514401}
{319629,623700}
{-44015,-323591}
{-9992,120483}
{-567907,838401}
{803955,409740}
{-313456,845022}
{-962861,-77696}
{139178,-684675}
{45302,199592}
{859060,-46014}
{446185,-929319}
{-270631,-753787}
{-639691,-308232}
{-221897,255587}
{574070,-796657}
{443879,690554}
{-345204,96999}
{-450328,-110315}
{-828011,-910604}
{-844352,691727}
{-864915,955690}
{-671713,-308568}
{63058,477530}
{-623554,33117}
{95228,691522}
{310129,-960568}
{-359969,273780}
{572559,206863}
{2465,42783}
{-410827,956959}
{975075,-17820}
{121071,-604386}
{736553,280354}
{616243,221820}
{630591,-180532}
{-498106,159121}
{586946,-693248}
{553256,990157}
{-603194,-682457}
{95914,496062}
{101248,-397648}
{535836,212202}
{633567,406574}
{817129,-150743}
{286099,-920347}
{531197,404683}
{-436979,414154}
{892482,-883860}
{205131,-229720}
{-419474,944393}
{-871656,221712}
{-953661,-611357}
{253446,-597613}
{479205,956032}
{644934,967577}
{798901,-49645}
{169941,-263497}
{758287,160954}
{595855,837225}
{273622,-826273}
{17283,-348709}
{463179,931171}
{-193425,164028}
{305680,514856}
{530037,65035}
{23241,-918265}
{-127156,205609}
{-241069,446345}
{974266,273339}
{-136792,-582556}
{658755,359541}
{478756,-440056}
{-689749,297116}
{249580,-850585}
{-7868,-296013}
{606574,25788}
{-574410,-55281}
{59135,78418}
{384421,200823}
{830856,908970}
{664470,-233593}
{-458465,809286}
{-177369,233770}
{-366156,-883281}
{595685,170267}
{576400,891209}
{-205145,860997}
{251410,-75104}
{494551,348429}
{429874,937849}
{-263012,909686}
{949678,88233}
{731528,237181}
{-544185,787248}
{-257420,-303830}
{455209,943210}
{-724630,-939774}
{967852,280246}
{-49241,378531}
{501396,-62779}
{762264,59350}
{-946850,-574278}
{531841,231599}
{-775541,973808}
{-984947,173173}
{791203,-702162}
{-198848,-876361}
{584456,-451667}
{276099,-171666}
{-876115,-945718}
{142550,-913504}
{389124,936761}
{800892,-845369}
{118850,469537}
{146721,17941}
{-322036,596395}
{980627,339583}
{32504,783196}
{499616,-611645}
{102509,-299809}
{695337,-532493}
{-211206,-131884}
{384926,-126103}
{137934,823597}
{-527559,-12299}
{485479,-772117}
{10693,910834}
